@relation '7'

@attribute pred_Activity {lying,walking,sitting,standing,kneeling,allfours,transition,standing_leaning,cycling,running}
@attribute peakCount numeric
@attribute Z_breathRate numeric
@attribute Z_heartRate numeric
@attribute Z_skinTemp numeric
@attribute SW_GSR numeric
@attribute SW_NearBodyTemp numeric
@attribute SW_skinTemp numeric
@attribute cosmed numeric

@data
allfours,106,20.751973,51.176793,10,10.077909,10.292305,11.39994,4.409055
allfours,106,18.572703,52.950673,10,10.077909,10.292305,11.39994,3.968297
allfours,100,18.223031,51.98362,10,10.077909,10.228533,11.489971,4.149449
transition,97,18.934598,48.047123,10,10.077909,10.228533,11.489971,3.741711
standing_leaning,99,17.58346,48.372265,10,10.077909,10.228533,11.489971,3.284609
allfours,103,14.679261,47.70163,10,10.077909,10.228533,11.489971,2.062434
allfours,105,13.652311,48.355597,10,10.077909,10.228533,11.489971,3.261707
transition,114,13.947434,48.777225,10,10.077909,10.228533,11.489971,4.646764
transition,108,16.73382,47.99024,10,10.100643,10.228533,11.580128,3.597116
allfours,105,16.839811,47.614098,10,10.100643,10.228533,11.580128,4.419313
allfours,110,16.119257,45.924228,10,10.100643,10.228533,11.580128,3.333163
standing_leaning,98,14.544199,45.649402,10,10.100643,10.228533,11.580128,3.669307
standing_leaning,106,14.839811,45.20785,10,10.100643,10.228533,11.580128,4.039189
allfours,102,13.395367,48.9968,10,10.100643,10.228533,11.580128,4.56406
standing_leaning,97,16.367257,42.064836,10,10.116045,10.271044,11.738201,4.061792
standing_leaning,103,15.940988,50.297895,10,10.116045,10.271044,11.738201,3.923579
standing_leaning,96,17.140292,56.121266,10,10.116045,10.271044,11.738201,5.918934
standing_leaning,101,17.574553,59.793847,10,10.116045,10.271044,11.738201,4.76487
standing_leaning,103,18.557701,62.314015,10,10.105777,10.569195,12.055542,3.679838
standing_leaning,101,18.755105,64.399072,10,10.105777,10.569195,12.055542,5.928235
standing_leaning,107,20.333984,65.862234,10,10.105777,10.569195,12.055542,4.659362
standing_leaning,92,20.769811,67.153189,10,10.105777,10.569195,12.055542,6.007266
standing_leaning,92,20.799305,68.484582,10,10.105777,10.569195,12.055542,6.186263
standing_leaning,97,19.839811,72.398129,10,10.105777,10.569195,12.055542,6.718118
standing_leaning,101,19.839811,74.327447,10,10.110911,10.505219,12.032821,6.51765
standing_leaning,108,19.599906,75.938985,10,10.110911,10.505219,12.032821,5.094729
standing_leaning,88,18.839811,75.573189,10,10.110911,10.505219,12.032821,4.283992
standing_leaning,103,19.40687,75.008483,10,10.110911,10.505219,12.032821,6.364141
standing_leaning,100,19.839811,76.647631,10,10.110911,10.505219,12.032821,2.948184
standing_leaning,101,19.289194,76.968251,10,10.110911,10.505219,12.032821,5.208736
standing_leaning,102,18.259166,73.439549,10,10.108711,10.483904,11.96471,5.96274
standing_leaning,98,17.464213,73.616251,10,10.108711,10.483904,11.96471,5.704391
standing_leaning,104,15.554097,74.296999,10,10.108711,10.483904,11.96471,4.996981
standing_leaning,101,14.839811,73.769361,10,10.108711,10.483904,11.96471,5.812427
standing_leaning,93,14.839811,74.573189,10,10.108711,10.483904,11.96471,5.378825
standing_leaning,93,14.733375,75.600417,10,10.108711,10.483904,11.96471,6.006991
standing_leaning,93,13.946867,78.06954,10,10.112378,10.44129,11.896671,5.749623
standing_leaning,99,15.250869,77.340016,10,10.112378,10.44129,11.896671,4.865803
standing_leaning,98,18.706478,77.113665,10,10.112378,10.44129,11.896671,6.701663
standing_leaning,96,20.839811,80.129014,10,10.112378,10.44129,11.896671,6.241164
standing_leaning,95,20.244409,79.977787,10,10.112378,10.44129,11.896671,6.520006
standing_leaning,100,22.337384,82.233383,10,10.112378,10.44129,11.896671,5.953696
standing_leaning,103,26.963034,84.016317,10,10.121179,10.419991,11.828708,5.486384
standing_leaning,100,29.658652,85.503141,10,10.121179,10.419991,11.828708,6.407524
standing_leaning,95,30.997447,85.829347,10,10.121179,10.419991,11.828708,5.132737
standing_leaning,100,27.556439,86.933845,10,10.121179,10.419991,11.828708,7.009334
standing_leaning,102,25.931157,87.431362,10,10.121179,10.419991,11.828708,6.76828
standing_leaning,103,23.924318,90.141264,10,10.121179,10.419991,11.828708,6.67989
standing_leaning,99,22.478766,91.373664,10,10.124846,10.483904,11.760814,6.012309
standing_leaning,104,20.709787,91.573189,10,10.124846,10.483904,11.760814,7.229299
lying,0,21.785821,39.697602,10,10.124846,10.483904,11.760814,4.091352
lying,0,22.839811,43.35777,10,10.124846,10.483904,11.760814,3.351377
lying,2,20.85523,43.780238,10,10.150519,10.782797,11.692997,3.306856
lying,0,18.538712,45.168794,10,10.150519,10.782797,11.692997,4.08538
lying,0,17.739365,44.470511,10,10.150519,10.782797,11.692997,3.664291
lying,0,17.443415,40.06418,10,10.150519,10.782797,11.692997,2.906625
lying,0,16.141181,40.584605,10.598174,10.150519,10.782797,11.692997,3.017028
lying,0,14.7287,40.799947,11,10.150519,10.782797,11.692997,2.222807
lying,0,13.839811,41.681541,11,10.139516,10.889803,11.692997,2.858323
lying,0,13.96054,41.78959,11,10.139516,10.889803,11.692997,2.50747
lying,0,17.149766,43.419343,11,10.139516,10.889803,11.692997,3.0141
lying,0,19.564416,42.588991,11,10.139516,10.889803,11.692997,2.751474
lying,0,19.311177,42.401383,11,10.139516,10.889803,11.692997,2.404142
lying,0,19.70365,40.937029,11,10.139516,10.889803,11.692997,2.377181
lying,0,20.503547,39.788574,11,10.12558,10.975504,11.692997,2.46302
lying,0,19.646553,41.525998,11,10.12558,10.975504,11.692997,2.234647
lying,0,19.839811,42.335716,11,10.12558,10.975504,11.692997,2.384653
lying,0,19.839811,41.350967,11,10.12558,10.975504,11.692997,2.55195
lying,0,18.581459,36.468512,11,10.12558,10.975504,11.692997,2.208076
lying,0,14.443793,39.017879,11,10.12558,10.975504,11.692997,2.23009
lying,0,11.311971,38.000806,11,10.116045,11.061297,11.715595,2.325868
lying,0,11.923328,36.27209,11,10.116045,11.061297,11.715595,2.401552
lying,0,16.001246,37.505925,11,10.116045,11.061297,11.715595,1.851769
lying,9,17.364811,43.250462,11,10.116045,11.061297,11.715595,1.688627
lying,0,15.6846,46.903566,11,10.116045,11.061297,11.715595,3.509691
lying,0,15.697599,42.803438,11,10.116045,11.061297,11.715595,2.802296
lying,0,16.547956,40.247397,11,10.09991,11.125698,11.738201,2.380206
lying,0,16.159811,43.139856,11,10.09991,11.125698,11.738201,2.677757
lying,0,15.839811,41.179453,11,10.09991,11.125698,11.738201,2.577385
lying,0,16.74225,38.870307,11,10.09991,11.125698,11.738201,2.461454
lying,0,16.044823,39.477517,11,10.09991,11.125698,11.738201,1.707512
lying,0,15.73914,40.843883,11,10.09991,11.125698,11.738201,1.965558
lying,0,13.9114,37.718603,11,10.091843,11.190152,11.738201,1.589572
lying,0,11.498238,35.984425,11,10.091843,11.190152,11.738201,1.693706
lying,0,12.11636,37.287791,11,10.091843,11.190152,11.738201,1.672257
lying,0,15.99262,36.730493,11,10.091843,11.190152,11.738201,2.241016
lying,0,16.870785,38.646198,11,10.091843,11.190152,11.738201,2.468807
lying,0,16.913637,40.980348,11,10.091843,11.190152,11.738201,2.371426
lying,0,15.879372,40.467695,11,10.096243,11.125698,11.783439,1.824337
walking,94,16.274594,40.959917,10.036613,10.096243,11.125698,11.783439,2.980617
sitting,97,13.839811,47.149933,10,10.096243,11.125698,11.783439,1.245295
walking,93,15.358416,47.273189,10,10.034647,10.804188,11.738201,2.408616
sitting,103,19.723261,44.291138,10,10.034647,10.804188,11.738201,1.677308
standing,102,18.924517,42.523777,10,10.034647,10.804188,11.738201,1.421219
walking,94,15.450534,43.216546,10,10.034647,10.804188,11.738201,2.958291
sitting,97,17.674763,39.04649,10,10.034647,10.804188,11.738201,2.519725
walking,85,19.839811,42.166797,10,10.034647,10.804188,11.738201,2.85196
standing,103,19.94005,40.613762,10,10.03318,10.67593,11.670406,2.19644
standing,111,19.352513,39.296053,10,10.03318,10.67593,11.670406,1.756331
kneeling,106,15.804953,41.307394,10,10.03318,10.67593,11.670406,1.845186
kneeling,106,14.094845,43.43225,10,10.000922,9.93153,11.175411,1.180965
kneeling,110,12.839811,46.314837,10,10.000922,9.93153,11.175411,1.999201
allfours,105,12.839811,40.205842,10,10.000922,9.93153,11.175411,1.66896
kneeling,100,12.64518,45.553055,10.378076,10.000922,9.93153,11.175411,3.730736
allfours,113,10.448408,48.75871,11,10.000922,9.93153,11.175411,3.128044
kneeling,98,9.73777,45.679765,11,10.000922,9.93153,11.175411,2.432745
walking,99,9.959721,47.066402,11,10.008253,9.783396,11.175411,3.716616
sitting,93,12.465661,43.734187,11,10.008253,9.783396,11.175411,2.389766
kneeling,97,15.734193,44.267571,11,10.008253,9.783396,11.175411,2.871836
sitting,96,16.839811,47.906523,11,10.008253,9.783396,11.175411,3.446919
standing,90,16.839811,49.742681,11,10.008253,9.783396,11.175411,3.486816
transition,16,16.380604,46.682746,11,10.008253,9.783396,11.175411,2.340243
transition,0,15.499533,36.763004,11,10.00752,9.783396,11.153004,1.655496
transition,4,15.911904,32.101096,11,10.00752,9.783396,11.153004,2.466462
standing_leaning,58,15.053929,34.203777,11,10.00752,9.783396,11.153004,2.010123
standing_leaning,90,15.883489,44.821465,10.565517,10.00752,9.783396,11.153004,4.235318
standing_leaning,90,18.812161,47.619272,10,10.00752,9.783396,11.153004,3.809576
standing,95,22.491772,50.67613,10,9.999456,9.677731,11.108204,3.688228
standing,99,23.113784,54.258121,10,9.999456,9.677731,11.108204,3.019343
kneeling,96,23.839811,50.631748,10,9.999456,9.677731,11.108204,3.114681
standing_leaning,110,22.634628,47.964118,10,9.999456,9.677731,11.108204,3.716657
standing,111,21.268067,45.129481,10,9.999456,9.677731,11.108204,2.997307
standing,105,20.073807,50.297251,10,9.999456,9.677731,11.108204,3.526463
allfours,106,18.902023,49.870424,10,9.997257,9.61439,11.063434,3.556533
kneeling,102,17.360969,43.579871,10,9.997257,9.61439,11.063434,3.156078
walking,84,15.209426,46.339629,10,9.997257,9.61439,11.063434,3.444919
sitting,95,17.88638,43.688385,10,9.997257,9.61439,11.063434,3.272128
kneeling,97,19.656236,38.792996,10,9.997257,9.61439,11.063434,3.248479
sitting,105,18.565348,43.938344,10,9.997257,9.61439,11.063434,3.381393
standing,100,17.327496,47.4525,10,10.017784,9.61439,11.085815,2.94197
transition,62,20.918881,42.424352,10,10.017784,9.61439,11.085815,2.174906
transition,0,19.765112,33.693671,10,10.017784,9.61439,11.085815,1.860801
transition,0,17.241796,33.764256,10,10.017784,9.61439,11.085815,2.02251
standing_leaning,71,17.676904,41.899004,10,10.017784,9.61439,11.085815,5.118762
standing_leaning,87,20.439343,54.043915,10,10.017784,9.61439,11.085815,3.01641
standing_leaning,81,19.422944,56.63584,10,10.017051,9.677731,11.108204,3.266067
standing,91,19.839811,55.670204,10,10.017051,9.677731,11.108204,3.641998
standing,98,19.102437,49.28531,10,10.017051,9.677731,11.108204,2.788842
standing,97,19.532506,49.374197,10,10.017051,9.677731,11.108204,3.11933
cycling,105,21.799179,57.178155,10,10.017051,9.677731,11.108204,4.600551
cycling,105,22.204966,59.324979,10,10.017051,9.677731,11.108204,4.926691
cycling,110,24.329272,61.950238,10,10.017051,9.677731,11.108204,5.223356
cycling,98,22.731897,62.378945,10,10.017051,9.677731,11.108204,5.271214
cycling,98,21.839811,62.773667,10,9.978197,9.741116,10.750896,5.558916
cycling,102,20.935049,65.911284,10,9.978197,9.741116,10.750896,4.903723
cycling,101,20.825825,64.326103,10,9.978197,9.741116,10.750896,4.917935
cycling,98,18.820854,60.867028,10,9.978197,9.741116,10.750896,4.856527
cycling,101,16.506478,60.091175,10,9.978197,9.741116,10.750896,5.68557
cycling,100,18.57531,61.570869,10,9.978197,9.741116,10.750896,5.464704
cycling,100,21.505693,62.001425,10,9.974532,9.677731,10.773174,5.491253
cycling,108,22.723532,61.889468,10,9.974532,9.677731,10.773174,5.017716
cycling,110,23.049489,62.467198,10,9.974532,9.677731,10.773174,3.707494
cycling,102,22.233097,65.064796,10,9.974532,9.677731,10.773174,6.44515
cycling,103,22.979954,66.513807,10,9.974532,9.677731,10.773174,5.178647
cycling,103,22.992752,69.032013,10,9.974532,9.677731,10.773174,5.447461
cycling,108,23.531576,68.170836,10,9.974532,9.656613,10.773174,4.727552
cycling,107,23.362059,67.910426,10,9.974532,9.656613,10.773174,5.189989
cycling,98,22.015421,67.792701,10,9.974532,9.656613,10.773174,4.856612
cycling,102,21.978836,64.500019,10,9.974532,9.656613,10.773174,3.761987
cycling,99,21.972311,63.243189,10,9.974532,9.656613,10.773174,6.432689
cycling,98,20.954315,65.764029,10,9.974532,9.656613,10.773174,6.23845
cycling,96,21.718904,63.477471,10,9.975998,9.61439,10.817749,5.700085
cycling,95,21.839811,65.462933,10,9.975998,9.61439,10.817749,5.754082
cycling,105,22.041285,66.568275,10,9.975998,9.61439,10.817749,5.637362
cycling,101,21.456519,69.076875,10,9.975998,9.61439,10.817749,4.264352
cycling,107,19.959214,69.438861,10,9.975998,9.61439,10.817749,5.626703
cycling,102,21.636421,71.379485,10,9.975998,9.61439,10.817749,5.114789
cycling,105,22.242724,70.446976,10,9.97893,9.61439,10.86235,4.946126
cycling,98,21.611741,67.808778,10,9.97893,9.61439,10.86235,5.679234
cycling,103,23.089811,68.210208,10,9.97893,9.61439,10.86235,5.690906
cycling,103,23.431157,68.883285,10,9.97893,9.61439,10.86235,4.748086
cycling,104,23.491031,70.692701,10,9.97893,9.61439,10.86235,4.819478
cycling,94,21.517073,70.037737,10,9.97893,9.61439,10.86235,5.249679
cycling,93,22.552707,69.984381,10,9.98846,9.61439,10.951645,6.22342
cycling,88,23.187102,70.647081,10,9.98846,9.61439,10.951645,6.100851
cycling,101,25.525257,71.782109,10,9.98846,9.61439,10.951645,5.517716
cycling,96,25.839811,76.374126,10,9.98846,9.61439,10.951645,6.11095
cycling,97,25.196619,81.230466,10,9.98846,9.61439,10.951645,6.499679
cycling,96,24.310537,83.411597,10,9.98846,9.61439,10.951645,6.618729
cycling,98,22.993096,84.125501,10,10.000922,9.61439,11.041061,7.014605
cycling,96,22.737186,85.375099,10,10.000922,9.61439,11.041061,7.373037
cycling,97,22.540294,88.626329,10,10.000922,9.61439,11.041061,6.54693
cycling,92,22.839811,90.83584,10,10.000922,9.61439,11.041061,8.776099
cycling,88,22.543791,91.573189,10,10.000922,9.61439,11.041061,7.593589
cycling,84,22.942826,91.573189,10,10.000922,9.61439,11.041061,7.884731
cycling,99,22.427906,92.042237,10,10.011186,9.656613,11.108204,8.505818
cycling,95,23.143426,93.97078,10,10.011186,9.656613,11.108204,7.68971
cycling,96,23.344689,93.490262,10,10.011186,9.656613,11.108204,7.733376
cycling,92,23.241271,93.276352,10,10.011186,9.656613,11.108204,7.653443
cycling,101,24.337348,93.188953,10,10.011186,9.656613,11.108204,7.897111
cycling,98,24.428753,95.472228,10,10.011186,9.656613,11.108204,8.275796
cycling,95,23.342192,94.54938,10,10.014118,9.698855,11.153004,8.729776
cycling,94,25.95565,94.485719,10,10.014118,9.698855,11.153004,7.88374
cycling,107,25.632752,94.573189,10,10.014118,9.698855,11.153004,7.951011
cycling,92,26.839811,95.392466,10,10.014118,9.698855,11.153004,7.991417
cycling,100,26.147503,96.719824,10,10.014118,9.698855,11.153004,8.955405
cycling,103,27.267041,97.573189,10,10.014118,9.698855,11.153004,8.144206
cycling,100,27.102722,97.573189,10,10.028781,9.741116,11.287582,8.070864
cycling,95,26.839811,98.118001,10,10.028781,9.741116,11.287582,8.074526
cycling,103,26.702462,98.327406,10,10.028781,9.741116,11.287582,8.416739
cycling,97,24.993096,97.013579,10,10.028781,9.741116,11.287582,7.886046
cycling,107,24.839811,95.622952,10,10.028781,9.741116,11.287582,8.271334
cycling,98,27.011724,96.190623,10,10.028781,9.741116,11.287582,8.182075
cycling,90,27.995027,98.654614,10,10.044912,9.741116,11.512497,8.00129
cycling,92,29.173976,100.336282,10,10.044912,9.741116,11.512497,8.638883
cycling,101,24.557633,99.748932,10,10.044912,9.741116,11.512497,8.592867
cycling,94,25.139559,98.573189,10,10.044912,9.741116,11.512497,7.561984
cycling,104,25.839811,98.468177,10,10.044912,9.741116,11.512497,8.162936
cycling,93,26.389448,97.616773,10,10.044912,9.741116,11.512497,7.777543
cycling,98,27.839811,96.573189,10,10.051511,9.656613,11.647823,7.721949
cycling,100,26.764339,96.573189,10,10.051511,9.656613,11.647823,7.01619
walking,88,25.120096,46.843973,10,10.051511,9.656613,11.647823,4.047466
walking,94,24.13516,48.252259,10,10.051511,9.656613,11.647823,3.282719
walking,87,24.757458,55.272013,9.774118,10.051511,9.656613,11.647823,4.933562
walking,85,25.559151,53.224133,9,10.051511,9.656613,11.647823,3.086723
walking,80,24.333901,51.142929,9,10.051511,9.656613,11.647823,4.407201
walking,94,23.185783,51.675085,9,10.028781,9.1932,10.840046,4.128161
walking,86,23.839811,50.00275,9,10.028781,9.1932,10.840046,4.000537
walking,88,23.575752,53.384925,9,10.028781,9.1932,10.840046,4.456385
walking,80,23.042819,54.039355,9.260652,10.028781,9.1932,10.840046,3.948535
walking,72,23.603109,54.365742,10,10.028781,9.1932,10.840046,4.113158
walking,90,23.171518,51.441482,10,10.028781,9.1932,10.840046,4.129938
walking,84,21.868247,53.345701,10,10.027315,9.109183,10.773174,3.646818
walking,84,22.039811,52.79938,10,10.027315,9.109183,10.773174,4.695594
walking,74,23.276984,52.12031,10,10.027315,9.109183,10.773174,4.209496
walking,65,24.119811,53.434523,10,10.027315,9.109183,10.773174,3.554566
walking,73,23.726055,54.139327,10,10.027315,9.109183,10.773174,4.108389
walking,79,23.159118,53.852892,10,10.027315,9.109183,10.773174,3.421144
walking,76,24.584435,53.293619,10,10.018517,9.0672,10.72863,4.02617
walking,81,24.220885,52.437639,10,10.018517,9.0672,10.72863,3.968766
walking,65,24.449437,53.345917,10,10.018517,9.0672,10.72863,3.368444
walking,72,24.277477,52.199184,10,10.018517,9.0672,10.72863,4.472732
walking,73,25.36144,53.227133,10,10.018517,9.0672,10.72863,3.856047
walking,76,26.631811,56.746523,10,10.018517,9.0672,10.72863,3.947256
walking,70,25.456891,57.449222,10,10.022183,9.025236,10.661869,4.283567
walking,84,22.233454,58.573189,10,10.022183,9.025236,10.661869,3.872117
walking,68,22.117733,57.580981,10,10.022183,9.025236,10.661869,3.847842
walking,78,24.904501,52.365642,10,10.022183,9.025236,10.661869,3.377654
walking,77,23.902969,52.067926,10,10.022183,9.025236,10.661869,3.347007
walking,78,23.583466,53.672174,10,10.022183,9.025236,10.661869,4.059463
walking,84,23.032423,53.23282,10,10.025849,9.004261,10.639629,3.675623
walking,79,24.39068,50.059542,10,10.025849,9.004261,10.639629,3.918335
walking,73,24.845074,53.383716,10,10.025849,9.004261,10.639629,3.826782
walking,75,24.044055,55.671332,10,10.025849,9.004261,10.639629,4.75822
walking,64,22.950308,57.854957,10,10.025849,9.004261,10.639629,4.635356
walking,71,23.735099,55.434446,10,10.025849,9.004261,10.639629,3.709571
walking,73,24.572809,56.429612,10,10.033914,8.983292,10.595173,3.851516
walking,77,24.639811,62.802523,10,10.033914,8.983292,10.595173,3.559238
walking,66,24.262383,72.893399,10,10.033914,8.983292,10.595173,5.212883
walking,74,27.824849,73.333788,10,10.033914,8.983292,10.595173,4.950069
walking,75,26.960634,75.113035,10,10.033914,8.983292,10.595173,5.082546
walking,66,27.271136,74.153912,10,10.033914,8.983292,10.595173,5.75977
walking,71,25.041782,72.422943,10,10.028781,8.962324,10.550743,4.748793
walking,78,27.553415,70.057676,10,10.028781,8.962324,10.550743,5.171504
walking,73,26.070009,68.867744,10,10.028781,8.962324,10.550743,5.101226
walking,70,26.417131,70.068035,10,10.028781,8.962324,10.550743,5.554078
walking,61,28.904852,71.264246,10,10.028781,8.962324,10.550743,5.533305
walking,59,27.288964,69.872624,10,10.028781,8.962324,10.550743,5.779068
walking,65,26.839811,68.710944,10,10.032447,8.941363,10.528541,5.418706
walking,66,27.497242,68.734398,10,10.032447,8.941363,10.528541,5.879971
walking,69,27.441826,70.019033,10,10.032447,8.941363,10.528541,5.38267
walking,77,26.281672,70.960786,10,10.032447,8.941363,10.528541,5.271654
walking,72,28.713089,70.997432,10,10.032447,8.941363,10.528541,4.950051
walking,71,28.237372,73.175628,10,10.026582,8.941363,10.484157,5.135927
walking,68,28.839811,72.37622,10,10.026582,8.941363,10.484157,5.310346
walking,61,28.839811,71.504406,10,10.026582,8.941363,10.484157,5.00498
walking,64,25.994667,71.945893,10,10.026582,8.941363,10.484157,4.637347
walking,67,21.134893,72.362807,10,10.026582,8.941363,10.484157,5.419926
walking,69,23.272454,71.954018,10,10.026582,8.941363,10.484157,5.142358
walking,62,27.330222,71.26086,10,10.026582,8.920405,10.461975,5.587673
walking,62,26.79938,71.573189,10,10.026582,8.920405,10.461975,5.677758
walking,78,27.00775,71.748762,10,10.026582,8.920405,10.461975,5.366393
walking,74,25.752529,72.71284,10,10.026582,8.920405,10.461975,4.316796
walking,62,23.238718,73.573189,10,10.026582,8.920405,10.461975,4.443858
walking,64,23.839811,74.104355,10,10.026582,8.920405,10.461975,5.139474
walking,62,24.381583,73.044075,10,10.036846,8.878504,10.4398,5.42257
walking,55,24.839811,72.517009,10,10.036846,8.878504,10.4398,5.069225
walking,60,24.416734,73.129402,10,10.036846,8.878504,10.4398,5.18622
walking,60,28.065438,73.952019,10,10.036846,8.878504,10.4398,5.016225
walking,64,28.235644,71.829142,10,10.036846,8.878504,10.4398,4.819856
walking,81,28.470464,69.457611,10,10.036846,8.878504,10.4398,5.042179
walking,73,27.839811,68.044794,10,10.036113,8.899453,10.417633,4.701098
walking,74,26.807291,67.760181,10,10.036113,8.899453,10.417633,4.631469
running,78,20.048248,46.615373,10.992556,10.036113,8.899453,10.417633,3.257173
running,59,20.04616,64.353613,11,10.036113,8.899453,10.417633,4.686906
running,58,18.844953,76.017919,11,10.011919,8.585675,10.152176,5.894521
running,64,20.262033,83.086769,11,10.011919,8.585675,10.152176,5.198545
running,61,20.943978,85.289335,11,10.011919,8.585675,10.152176,9.098749
running,58,21.839811,89.633085,11,10.011919,8.585675,10.152176,7.945209
running,57,23.542654,93.645541,10.260982,10.011919,8.585675,10.152176,7.253276
running,49,26.275709,94.69883,10,10.011919,8.585675,10.152176,9.268894
running,62,28.854234,95.808766,10,10.012652,8.272841,10.085972,8.694358
running,44,31.639811,97.557605,10,10.012652,8.272841,10.085972,9.194017
running,57,30.389429,98.573189,10,10.012652,8.272841,10.085972,8.44264
running,50,30.618437,99.512121,10,10.012652,8.272841,10.085972,8.622429
running,59,32.839811,100.335094,10,10.012652,8.272841,10.085972,8.701828
running,51,32.547428,101.784491,10,10.012652,8.272841,10.085972,9.023623
running,61,34.908607,102.079332,10,10.020716,8.064795,9.975765,8.59523
running,51,35.406643,102.73408,10,10.020716,8.064795,9.975765,8.609988
running,47,32.924644,103.305837,10,10.020716,8.064795,9.975765,9.242692
running,53,31.839811,103.154091,10,10.020716,8.064795,9.975765,8.357247
running,59,31.839811,104.162431,10,10.020716,8.064795,9.975765,8.402894
running,56,31.659863,105.128459,10,10.020716,8.064795,9.975765,9.263399
running,61,29.959512,105.525808,10,10.032447,7.877886,9.86573,9.227841
running,61,30.827056,104.759414,10,10.032447,7.877886,9.86573,9.170705
running,59,32.029069,105.678049,10,10.032447,7.877886,9.86573,9.320663
running,49,33.921555,106.35793,10,10.032447,7.877886,9.86573,8.058557
running,55,33.66124,106.187985,9.19898,10.032447,7.877886,9.86573,9.70542
running,56,30.456352,105.573189,9,10.032447,7.877886,9.86573,9.579936
running,57,32.882958,106.583342,9,10.050778,7.794917,9.777822,9.045444
running,56,34.839811,107.308626,9,10.050778,7.794917,9.777822,9.140524
running,54,36.476397,109.085384,9,10.050778,7.794917,9.777822,8.834881
running,51,37.824698,109.573189,9,10.050778,7.794917,9.777822,9.281062
running,54,36.159072,109.46501,9,10.050778,7.794917,9.777822,9.192768
running,59,31.834656,108.617004,9,10.050778,7.794917,9.777822,9.721328
running,59,30.839811,107.609935,9,10.09551,7.815653,9.668091,8.956368
running,60,31.486564,109.401761,9,10.09551,7.815653,9.668091,9.645893
running,53,33.916932,109.146454,9,10.09551,7.815653,9.668091,8.775889
