@relation '1'

@attribute pred_Activity {lying,walking,sitting,standing,kneeling,allfours,transition,standing_leaning,cycling,running}
@attribute peakCount numeric
@attribute Z_breathRate numeric
@attribute Z_heartRate numeric
@attribute Z_skinTemp numeric
@attribute SW_GSR numeric
@attribute SW_NearBodyTemp numeric
@attribute SW_skinTemp numeric
@attribute cosmed numeric

@data
walking,89,11.624336,43.352361,10,10.876167,12.244029,12.850927,2.613497
standing,101,14.450741,52.130793,10,10.751877,12.480296,12.873617,1.567957
allfours,83,12.994128,47.597484,10,10.751877,12.480296,12.873617,2.26863
allfours,111,12.666003,44.342189,10,10.751877,12.480296,12.873617,1.986575
standing,98,12.166003,43.030576,10,10.751877,12.480296,12.873617,1.711585
allfours,52,14.469299,68.241474,10,10.676156,12.286937,12.919016,4.864377
cycling,104,17.374958,86.82182,10,10.873225,12.415792,13.032656,4.964763
cycling,92,16.488168,89.028287,10,10.972554,12.351338,13.146505,4.765911
cycling,86,17.914694,89.282214,10,10.983592,12.244029,13.260565,5.754479
cycling,91,18.276515,89.774918,10,10.983592,12.244029,13.260565,4.930558
cycling,82,19.057011,88.783056,10,10.983592,12.244029,13.260565,4.79528
cycling,90,16.114927,88.028287,10,10.983592,12.244029,13.260565,5.126481
cycling,81,16.439242,87.721245,10,10.983592,12.244029,13.260565,5.131773
cycling,87,16.988284,88.333327,10,10.983592,12.244029,13.260565,4.253204
cycling,84,18.24252,88.307971,10,11.01524,12.222585,13.374838,5.10158
cycling,77,21.58908,91.151914,10,11.01524,12.222585,13.374838,5.47921
cycling,78,21.120426,96.256169,10,11.01524,12.222585,13.374838,5.375522
cycling,91,17.3019,100.910339,10,11.01524,12.222585,13.374838,4.85666
cycling,99,15.954701,104.200277,10,11.01524,12.222585,13.374838,4.923192
cycling,88,17.484298,105.915505,10,11.01524,12.222585,13.374838,5.665541
cycling,90,19.27425,106.837566,10,11.066768,12.308398,13.443502,5.366636
cycling,82,20.883745,107.028287,10,11.066768,12.308398,13.443502,5.696057
cycling,80,21.577767,107.028287,10,11.066768,12.308398,13.443502,5.265775
cycling,88,22.325386,107.028287,10,11.066768,12.308398,13.443502,5.49484
cycling,89,20.204762,106.790561,10,11.066768,12.308398,13.443502,6.108771
cycling,100,20.955065,106.028287,10,11.066768,12.308398,13.443502,6.444165
cycling,95,20.759833,106.771218,10,11.191215,12.415792,13.581064,7.289591
cycling,84,17.475336,106.276287,10,11.191215,12.415792,13.581064,7.202883
cycling,81,19.547084,106.385044,10,11.191215,12.415792,13.581064,6.544024
cycling,94,20.166003,108.795964,10,11.191215,12.415792,13.581064,6.79597
cycling,85,19.744252,110.028287,10,11.191215,12.415792,13.581064,6.836013
cycling,83,20.497494,110.028287,10,11.191215,12.415792,13.581064,6.706386
cycling,81,18.747155,110.51258,10,11.729479,12.501809,13.718943,7.351219
cycling,93,20.777551,111.736949,10,11.729479,12.501809,13.718943,6.499885
cycling,86,21.935889,111.110674,10,11.729479,12.501809,13.718943,6.920483
cycling,82,20.166003,111.597841,10,11.729479,12.501809,13.718943,7.285743
cycling,93,21.610165,112.11712,10,11.729479,12.501809,13.718943,6.87846
cycling,96,22.30037,112.240174,10,11.729479,12.501809,13.718943,7.473038
cycling,89,21.093422,112.028287,10,11.898558,12.587918,13.834082,7.091526
cycling,89,23.659191,112.028287,10,11.898558,12.587918,13.834082,7.269177
cycling,87,24.475899,111.12985,10,11.898558,12.587918,13.834082,6.86193
cycling,93,22.894462,112.443431,10,11.898558,12.587918,13.834082,7.958077
cycling,95,23.245158,113.650979,10,11.898558,12.587918,13.834082,7.300845
cycling,92,23.057307,114.028287,10,11.898558,12.587918,13.834082,7.048659
cycling,90,22.698811,113.495479,10,11.889442,12.652562,13.949442,7.391669
cycling,89,23.596449,113.028287,10,11.889442,12.652562,13.949442,7.295708
cycling,82,24.543524,113.538374,10,11.889442,12.652562,13.949442,6.803505
cycling,104,23.428629,114.465156,10,11.889442,12.652562,13.949442,7.610035
cycling,83,22.034135,114.506309,10,11.889442,12.652562,13.949442,7.252482
cycling,86,22.166003,113.60048,10,11.889442,12.652562,13.949442,7.100228
cycling,85,24.972369,112.861178,10,11.963927,12.501809,14.018766,7.262146
cycling,91,23.213247,110.729075,10,11.963927,12.501809,14.018766,7.387335
cycling,90,22.206509,104.276389,10,11.963927,12.501809,14.018766,7.246834
cycling,94,26.556431,95.237355,10,11.963927,12.501809,14.018766,7.366362
cycling,89,28.22637,92.167395,10,11.963927,12.501809,14.018766,6.977902
cycling,96,35.291967,91.925459,10,11.963927,12.501809,14.018766,7.11021
cycling,95,33.984417,91.606292,10,12.15903,12.222585,14.018766,7.19205
walking,88,23.666003,67.437378,9.022727,12.15903,12.222585,14.018766,2.84586
walking,79,21.591929,67.417176,8.231481,12.15903,12.222585,14.018766,2.892397
walking,78,20.585906,67.030714,8,12.15903,12.222585,14.018766,2.709869
walking,77,20.670765,65.064002,8,12.15903,12.222585,14.018766,2.671194
walking,78,21.84466,64.419175,8,12.15903,12.222585,14.018766,2.731207
walking,73,23.687847,64.028287,8,12.029669,12.394301,13.788,2.919276
walking,72,20.763593,65.225878,8,12.029669,12.394301,13.788,3.173404
walking,86,20.657689,67.1328,8,12.029669,12.394301,13.788,2.945829
walking,92,20.166003,68.332341,8,12.029669,12.394301,13.788,2.969487
walking,80,21.643067,66.865443,8,12.029669,12.394301,13.788,3.465515
walking,71,22.56008,64.937171,8,12.029669,12.394301,13.788,3.340576
walking,74,21.61331,64.770676,8,12.034649,12.415792,13.764971,2.911255
walking,81,19.245815,63.558804,8,12.034649,12.415792,13.764971,3.191651
walking,80,21.135558,63.58098,8,12.034649,12.415792,13.764971,3.225626
walking,83,21.466239,61.865167,8,12.034649,12.415792,13.764971,3.251062
walking,70,22.144211,61.120297,8,12.034649,12.415792,13.764971,3.273671
walking,76,22.769821,59.386282,8,12.034649,12.415792,13.764971,3.291088
walking,81,22.374041,58.004647,8,12.034649,12.458789,13.718943,3.027002
walking,70,23.415409,59.805009,8,12.034649,12.458789,13.718943,3.045329
walking,69,23.520372,63.499161,8,12.034649,12.458789,13.718943,3.623363
walking,68,22.799336,65.342573,8,12.034649,12.458789,13.718943,2.937006
walking,73,22.70886,67.080668,8,12.034649,12.458789,13.718943,3.351682
walking,73,23.391656,66.997408,8,12.034649,12.458789,13.718943,3.497326
walking,75,20.987343,67.718114,8,12.034649,12.523328,13.69594,3.177956
walking,69,19.603057,65.467717,8,12.034649,12.523328,13.69594,3.221234
walking,76,20.127725,62.341684,8,12.034649,12.523328,13.69594,3.125391
walking,73,21.551545,62.645155,8,12.034649,12.523328,13.69594,3.233488
walking,86,22.395701,64.371675,8,12.034649,12.523328,13.69594,3.461261
walking,80,20.572178,65.840639,8,12.034649,12.523328,13.69594,3.606639
walking,74,24.622879,69.676306,8,12.037145,12.480296,13.672949,3.662826
walking,76,27.057512,78.285363,8,12.037145,12.480296,13.672949,3.467429
walking,72,26.057628,84.929765,8,12.037145,12.480296,13.672949,3.642717
walking,77,24.743218,85.911832,8,12.037145,12.480296,13.672949,3.196557
walking,86,23.454021,82.608932,8,12.037145,12.480296,13.672949,3.219842
walking,73,23.166003,83.558287,8,12.037145,12.480296,13.672949,3.494794
walking,78,22.525715,87.258503,8,12.034649,12.523328,13.672949,3.388195
walking,69,22.393944,90.239072,8,12.034649,12.523328,13.672949,4.082632
walking,74,24.338173,93.299514,8,12.034649,12.523328,13.672949,4.6406
walking,72,23.242569,92.469123,8,12.034649,12.523328,13.672949,4.11201
walking,73,21.872575,87.664437,8,12.034649,12.523328,13.672949,4.789397
walking,78,21.70739,86.430972,8,12.034649,12.523328,13.672949,5.471445
walking,79,24.788175,82.519237,8,12.032157,12.60946,13.672949,4.309897
walking,72,25.798057,81.387204,8,12.032157,12.60946,13.672949,4.330407
walking,74,24.569192,81.342638,8.961276,12.032157,12.60946,13.672949,4.860002
walking,68,25.280561,81.197738,9,12.032157,12.60946,13.672949,5.428181
walking,82,25.166003,80.483044,9,12.032157,12.60946,13.672949,4.774254
walking,70,25.536373,81.769028,9,12.032157,12.60946,13.672949,5.196003
walking,74,26.198713,82.740904,9,12.01236,12.631007,13.69594,4.782822
walking,73,23.48505,83.004478,9,12.01236,12.631007,13.69594,3.437174
walking,81,22.36365,83.341228,9,12.01236,12.631007,13.69594,4.936327
walking,74,24.261797,83.226885,9,12.01236,12.631007,13.69594,5.861555
walking,83,24.158894,83.706012,9,12.01236,12.631007,13.69594,4.524368
walking,73,25.261015,79.53185,9,12.01236,12.631007,13.69594,4.468448
walking,82,24.983354,78.094497,9,12.027185,12.695685,13.718943,4.493649
walking,79,25.651461,81.551777,9,12.027185,12.695685,13.718943,3.995714
walking,73,25.147179,83.068287,9,12.027185,12.695685,13.718943,5.196375
walking,69,24.166003,84.488336,9,12.027185,12.695685,13.718943,5.231972
walking,77,24.189869,81.486521,9,12.027185,12.695685,13.718943,5.04301
walking,75,29.781387,79.33598,9,12.027185,12.695685,13.718943,5.004974
walking,73,32.066477,80.931131,9,12.057255,12.760415,13.764971,4.054681
walking,73,30.54605,82.631613,9,12.057255,12.760415,13.764971,4.723595
walking,76,27.104878,83.55885,9,12.057255,12.760415,13.764971,4.82026
walking,71,20.311202,82.292924,9,12.057255,12.760415,13.764971,5.069023
walking,73,20.32022,80.719854,9,12.057255,12.760415,13.764971,4.766791
walking,78,21.519351,81.118357,9,12.057255,12.760415,13.764971,4.873324
walking,79,21.305911,81.289755,9,12.049684,12.825198,13.764971,4.950734
walking,75,18.037562,79.482416,9,12.049684,12.825198,13.764971,4.880289
walking,75,15.931811,66.114938,9,12.049684,12.825198,13.764971,5.541507
walking,73,14.811087,59.5127,9,12.049684,12.825198,13.764971,4.265086
walking,72,15.618739,58.003412,9,12.049684,12.825198,13.764971,5.373568
walking,73,15.594238,55.783581,9,12.049684,12.825198,13.764971,4.702574
running,76,24.173062,98.560052,9,11.644607,12.825198,13.741953,3.19116
running,57,23.470248,100.205174,9,11.644607,12.825198,13.741953,4.591629
running,66,24.32823,101.868481,9,11.644607,12.825198,13.741953,4.973109
running,68,25.756247,104.201458,9,11.644607,12.825198,13.741953,5.512244
running,71,25.372238,107.58704,9,11.580419,12.480296,13.581064,6.377295
running,69,23.285543,109.609896,9,11.580419,12.480296,13.581064,7.399176
running,71,23.093742,104.524791,9,11.580419,12.480296,13.581064,6.74692
running,60,26.766964,108.893672,9,11.580419,12.480296,13.581064,8.201807
running,59,24.988118,110.831172,9,11.580419,12.480296,13.581064,7.923202
running,67,25.219367,110.610654,9,11.580419,12.480296,13.581064,7.888295
running,65,22.873146,107.78543,9,11.812902,12.523328,13.581064,7.994061
running,61,25.107317,99.335799,9,11.812902,12.523328,13.581064,8.007123
running,66,27.454786,96.58676,8.078759,11.812902,12.523328,13.581064,7.692153
running,59,31.230907,96.879249,8,11.812902,12.523328,13.581064,8.017263
running,69,26.340828,99.004977,8,11.812902,12.523328,13.581064,8.068867
running,63,22.815655,103.921559,8,11.812902,12.523328,13.581064,8.246673
running,71,25.552259,102.331605,8,11.961544,12.587918,13.626989,8.206239
running,66,26.166003,104.014774,8,11.961544,12.587918,13.626989,8.453868
running,63,25.211133,108.919024,8,11.961544,12.587918,13.626989,8.169445
running,77,26.324142,111.577124,8,11.961544,12.587918,13.626989,8.380094
running,63,27.651785,112.890846,8,11.961544,12.587918,13.626989,8.055928
running,65,26.166003,113.028287,8,11.961544,12.587918,13.626989,7.963712
running,69,25.531856,114.064873,8,12.01236,12.652562,13.69594,8.05228
running,71,27.918944,115.028287,8,12.01236,12.652562,13.69594,8.526909
running,69,27.205355,114.248195,8,12.01236,12.652562,13.69594,8.313298
running,77,26.752608,114.028287,8,12.01236,12.652562,13.69594,8.276273
running,70,26.013778,114.899482,8,12.01236,12.652562,13.69594,8.410581
running,73,29.386186,115.028287,8,12.01236,12.652562,13.69594,8.26799
running,78,30.801074,115.630183,8,12.059786,12.760415,13.764971,8.034513
running,64,27.077697,114.928049,8,12.059786,12.760415,13.764971,8.611814
running,66,26.460689,116.620075,9,12.059786,12.760415,13.764971,8.115253
running,60,26.375527,111.890192,9,12.059786,12.760415,13.764971,8.331
running,74,24.280017,106.973655,9,12.059786,12.760415,13.764971,8.794428
