@relation '9'

@attribute pred_Activity {lying,walking,sitting,standing,kneeling,allfours,transition,standing_leaning,cycling,running}
@attribute peakCount numeric
@attribute Z_breathRate numeric
@attribute Z_heartRate numeric
@attribute Z_skinTemp numeric
@attribute SW_GSR numeric
@attribute SW_NearBodyTemp numeric
@attribute SW_skinTemp numeric
@attribute cosmed numeric

@data
lying,2,14.918801,31.507121,10,9.999716,9.950721,9.972799,1.731454
lying,5,13.600264,32.135556,10,9.999716,9.950721,9.972799,1.363066
lying,4,14.601151,33.638902,10,9.999716,9.950721,9.972799,1.438888
lying,5,13.108129,30.998478,10,9.999716,10.09825,10.037529,1.630873
lying,12,12.799839,29.14452,10,9.999716,10.09825,10.037529,1.176794
lying,6,11.599393,28.950756,10,9.999716,10.09825,10.037529,1.092383
lying,7,12.695845,29.460625,10,9.999716,10.09825,10.037529,1.444788
lying,4,10.953404,28.429683,10,9.999716,10.09825,10.037529,2.290857
lying,3,8.249148,27.934337,10,9.999716,10.09825,10.037529,1.484136
lying,2,6.439582,27.391736,10,10.000449,10.26714,10.102312,1.359891
lying,2,7.795304,27.391736,10,10.000449,10.26714,10.102312,0.896781
lying,7,7.020369,27.686379,10,10.000449,10.26714,10.102312,0.892577
lying,1,7.002511,28.281376,10,10.000449,10.26714,10.102312,0.925539
lying,1,7.206547,27.893978,10,10.000449,10.26714,10.102312,1.04839
lying,4,8.095062,28.287899,10,10.000449,10.26714,10.102312,0.839536
lying,6,9.39577,29.897354,10,10.001183,10.415174,10.167149,1.559161
lying,4,6.874133,31.391736,10,10.001183,10.415174,10.167149,1.235427
lying,1,8.147601,31.186379,10,10.001183,10.415174,10.167149,0.792517
lying,1,10.417146,28.666681,10,10.001183,10.415174,10.167149,1.296064
lying,0,11.002511,29.283628,10,10.001183,10.415174,10.167149,1.463583
lying,1,10.379784,28.607645,10,10.001183,10.415174,10.167149,1.378904
lying,9,10.933315,29.539058,10,10.001183,10.563447,10.232041,1.387465
lying,5,11.935096,29.382748,10,10.001183,10.563447,10.232041,1.010823
lying,4,13.460101,30.960933,10,10.001183,10.563447,10.232041,1.330076
lying,5,12.46405,31.674542,10,10.001183,10.563447,10.232041,1.411065
lying,0,12.169559,31.801347,10,10.001183,10.563447,10.232041,1.033574
lying,2,11.300677,31.600452,10,10.001183,10.563447,10.232041,1.321898
lying,1,12.098621,29.545054,10,10.001916,10.690732,10.296984,1.162299
lying,7,11.243891,27.690587,10,10.001916,10.690732,10.296984,1.253151
lying,2,11.709605,26.89288,10,10.001916,10.690732,10.296984,1.069139
lying,5,11.449178,27.298403,10,10.001916,10.690732,10.296984,1.189318
lying,1,11.699063,27.649208,10,10.001916,10.690732,10.296984,1.300728
lying,2,12.677511,25.744009,10,10.001916,10.690732,10.296984,1.256408
lying,5,12.342838,26.42437,10,10.002649,10.818202,10.340311,1.878948
lying,3,11.002511,25.873718,10,10.002649,10.818202,10.340311,1.045446
lying,0,11.57394,26.471101,10,10.002649,10.818202,10.340311,0.929775
lying,2,14.486674,27.314813,10,10.002649,10.818202,10.340311,0.797794
lying,6,13.694121,27.974503,10,10.002649,10.818202,10.340311,0.675233
lying,1,13.316413,29.288597,10,10.002649,10.818202,10.340311,1.150164
lying,7,9.827908,29.378131,10,10.002649,10.924567,10.405346,1.917191
lying,0,6.296629,27.493546,10,10.002649,10.924567,10.405346,1.12325
lying,2,7.530476,25.998,10,10.002649,10.924567,10.405346,0.853094
lying,2,11.275845,25.673958,10,10.002649,10.924567,10.405346,0.978482
lying,4,13.693953,26.074169,10,10.002649,10.924567,10.405346,1.152527
lying,4,11.743502,25.01561,10,10.002649,10.924567,10.405346,1.632841
lying,1,10.020408,25.839164,10,10.003382,11.052377,10.470436,1.022225
lying,1,11.454784,26.450827,10,10.003382,11.052377,10.470436,0.875609
lying,9,12.323442,27.370806,10,10.003382,11.052377,10.470436,1.391705
lying,3,9.567827,25.927772,10,10.003382,11.052377,10.470436,1.539281
lying,2,12.324659,26.832452,10,10.003382,11.052377,10.470436,1.021398
lying,1,12.352511,26.796282,10,10.003382,11.052377,10.470436,1.19649
lying,13,12.755875,27.6451,10,10.003382,11.137691,10.535582,1.145801
lying,5,10.904297,26.443076,10,10.003382,11.137691,10.535582,1.772129
lying,4,9.002511,26.920754,10,10.003382,11.137691,10.535582,1.292032
lying,5,9.002511,26.29286,10,10.003382,11.137691,10.535582,1.087766
lying,9,10.413747,27.755781,10,10.003382,11.137691,10.535582,0.824616
lying,4,11.025085,28.177289,10,10.004116,10.967149,10.55731,1.518547
lying,5,11.549178,29.113958,10,10.004116,10.967149,10.55731,1.021858
lying,1,13.602064,27.295539,10,10.004116,10.967149,10.55731,1.291852
walking,87,6.480158,53.163501,10,10.004116,10.967149,10.55731,1.107536
walking,93,7.104837,54.921969,10,10.004116,10.967149,10.55731,0.93578
sitting,99,6.410437,51.983811,10,10.000449,10.415174,10.535582,0.784083
sitting,101,6.21316,50.861644,10,10.000449,10.415174,10.535582,2.251282
sitting,120,7.002511,45.92221,10,10.000449,10.415174,10.535582,3.183642
sitting,110,6.81258,43.343681,10,10.000449,10.415174,10.535582,0.98453
sitting,111,8.002511,48.437294,10,10.000449,10.415174,10.535582,0.76756
sitting,118,7.361886,51.869415,10,10.000449,10.415174,10.535582,1.129464
sitting,110,7.002511,52.667131,10,9.998983,10.436339,10.535582,1.021562
sitting,126,7.500279,51.070308,10,9.998983,10.436339,10.535582,1.094793
sitting,110,8.227737,51.941286,10,9.998983,10.436339,10.535582,0.901176
sitting,121,11.047254,52.798895,10,9.998983,10.436339,10.535582,1.216791
sitting,116,9.602064,52.447665,10,9.998983,10.436339,10.535582,1.140153
sitting,125,10.294819,50.79833,10,9.998983,10.436339,10.535582,0.759412
sitting,118,11.551044,48.840946,10,9.99825,10.457511,10.535582,0.888618
sitting,113,11.046697,50.096387,10,9.99825,10.457511,10.535582,0.724134
sitting,118,11.002511,53.870292,10,9.99825,10.457511,10.535582,0.985464
sitting,110,10.469632,53.103754,10,9.99825,10.457511,10.535582,1.038694
sitting,114,9.467836,52.711647,10,9.99825,10.457511,10.535582,1.044344
sitting,113,10.773874,53.036078,10,9.99825,10.457511,10.535582,1.090716
sitting,109,9.778529,50.113456,10,9.997516,10.457511,10.535582,1.118091
sitting,103,8.281423,48.722802,10,9.997516,10.457511,10.535582,1.055846
sitting,106,9.095104,48.982014,10,9.997516,10.457511,10.535582,0.630305
sitting,104,10.599322,51.002215,10,9.997516,10.457511,10.535582,0.864272
sitting,105,11.304784,53.4781,10,9.997516,10.457511,10.535582,1.154451
sitting,97,10.302511,52.187191,10,9.997516,10.457511,10.535582,0.764547
sitting,109,10.907273,49.768154,10,9.996783,10.478688,10.535582,1.275602
sitting,112,10.576138,47.391736,10,9.996783,10.478688,10.535582,0.584812
sitting,109,9.641967,48.321441,10,9.996783,10.478688,10.535582,0.65906
sitting,111,10.759815,49.672635,10,9.996783,10.478688,10.535582,1.000993
sitting,104,8.876075,49.097483,10,9.996783,10.478688,10.535582,0.880339
sitting,107,8.645852,50.479772,10,9.996783,10.478688,10.535582,0.839451
sitting,109,8.963963,51.437088,10,9.996783,10.415174,10.535582,0.870128
sitting,103,9.250787,49.980242,10,9.996783,10.415174,10.535582,0.478652
sitting,109,10.357279,50.189962,10,9.996783,10.415174,10.535582,0.859731
sitting,107,11.9487,51.694427,10,9.996783,10.415174,10.535582,0.858799
sitting,109,12.696525,52.444951,10,9.996783,10.415174,10.535582,0.891055
sitting,112,12.126385,51.098943,10,9.996783,10.415174,10.535582,0.824931
walking,101,11.753696,49.605006,10,9.99605,10.372853,10.535582,1.096137
walking,82,12.413269,53.932079,10,9.99605,10.372853,10.535582,1.49075
standing,95,12.828064,48.553898,10,9.99605,10.372853,10.535582,1.743524
sitting,103,10.490719,47.559189,10,9.99605,10.372853,10.535582,2.107459
standing,101,7.673127,46.095528,10,9.99605,10.372853,10.535582,0.467847
standing,100,9.301246,45.746167,10,9.99605,10.372853,10.535582,0.467847
standing,96,9.908517,46.793825,10,9.995317,10.457511,10.535582,1.165327
standing,108,7.813786,50.683403,10,9.995317,10.457511,10.535582,0.985609
standing,103,7.687108,52.051883,10,9.995317,10.457511,10.535582,0.81795
standing,108,8.390011,55.001736,10,9.995317,10.457511,10.535582,1.02746
standing,112,8.71784,56.416067,10,9.995317,10.457511,10.535582,0.875462
standing,104,8.491509,55.484646,10,9.995317,10.457511,10.535582,1.303237
standing,105,8.710645,54.769727,10,9.995317,10.499871,10.513861,0.49057
standing,106,10.915764,54.729086,10,9.995317,10.499871,10.513861,0.97464
standing,101,11.632891,56.92085,10,9.995317,10.499871,10.513861,0.845313
standing,100,11.247561,58.453617,10,9.995317,10.499871,10.513861,1.120115
standing,97,10.298808,59.579391,10,9.995317,10.499871,10.513861,1.206434
kneeling,101,9.774789,56.847182,10,9.995317,10.499871,10.513861,1.394364
standing,102,8.564555,54.15086,10,9.994583,10.542249,10.513861,1.099061
standing,99,8.002511,50.72507,10,9.994583,10.542249,10.513861,1.108948
standing,90,7.306531,50.52239,10,9.994583,10.542249,10.513861,0.461737
standing,93,7.447499,54.125233,10,9.994583,10.542249,10.513861,0.835752
standing,97,10.170024,57.805442,10,9.994583,10.542249,10.513861,1.142853
standing,98,11.377826,55.573096,10,9.994583,10.542249,10.513861,0.905797
standing,97,12.581719,53.550152,10,9.99385,10.563447,10.513861,0.942719
standing,96,13.002511,54.301297,10,9.99385,10.563447,10.513861,1.264749
standing,101,11.32525,55.55555,10,9.99385,10.563447,10.513861,1.1624
kneeling,89,10.52076,56.328476,10,9.99385,10.563447,10.513861,1.084153
standing,93,8.711372,56.639838,10,9.99385,10.563447,10.513861,1.049358
standing,92,7.005018,58.451887,10,9.99385,10.563447,10.513861,1.497675
kneeling,93,6.622409,52.899389,10,9.993117,10.584647,10.513861,1.399747
standing,90,6.621801,53.683614,10,9.993117,10.584647,10.513861,0.783981
standing,90,9.015234,55.933721,10,9.993117,10.584647,10.513861,1.073969
standing,97,12.021929,60.326202,10,9.993117,10.584647,10.513861,1.284266
kneeling,105,11.044383,57.216859,10,9.993117,10.584647,10.513861,1.354292
standing,113,10.328802,54.901126,10,9.993117,10.584647,10.513861,0.682868
standing,100,11.82394,56.339355,10,9.993117,10.499871,10.513861,1.035847
standing,101,10.891668,58.273664,10,9.993117,10.499871,10.513861,1.218398
standing,99,13.506197,58.792228,10,9.993117,10.499871,10.513861,1.032001
standing,93,14.4502,58.975678,10,9.993117,10.499871,10.513861,0.98121
standing,86,12.411114,55.918618,10,9.993117,10.499871,10.513861,1.037273
walking,69,12.051222,53.643885,10,9.993117,10.499871,10.513861,0.982311
standing,105,11.168793,50.130766,10,9.992384,10.457511,10.492146,0.99303
standing,105,15.663062,54.036232,10,9.992384,10.457511,10.492146,1.446222
allfours,103,15.048069,52.856429,10,9.992384,10.457511,10.492146,0.707755
sitting,115,13.847301,44.017013,10,9.992384,10.457511,10.492146,1.068533
sitting,115,11.679641,38.710122,10,9.992384,10.457511,10.492146,1.696796
sitting,113,11.404277,35.627939,10,9.992384,10.457511,10.492146,1.325464
sitting,116,11.310204,35.765363,10,9.992384,10.457511,10.492146,1.273655
sitting,115,12.598924,40.024023,10,9.992384,10.457511,10.492146,1.23693
sitting,115,13.82552,41.982444,10,9.992384,10.457511,10.492146,1.638341
sitting,111,10.885514,37.557299,10,9.992384,10.457511,10.492146,1.253743
sitting,109,10.406956,37.040625,10,9.992384,10.457511,10.492146,0.933481
sitting,114,10.198979,40.371869,10,9.99165,10.436339,10.492146,1.308912
sitting,114,10.212802,43.266457,10,9.99165,10.436339,10.492146,1.568992
sitting,118,9.914211,43.00763,10,9.99165,10.436339,10.492146,1.076794
sitting,108,8.208789,42.311019,10,9.99165,10.436339,10.492146,1.282465
sitting,110,9.011303,41.593934,10,9.99165,10.436339,10.492146,1.212997
sitting,110,10.002511,42.208291,10,9.99165,10.436339,10.492146,1.295807
sitting,109,9.376676,44.204654,10,9.99165,10.436339,10.492146,1.199589
sitting,122,7.376961,43.301428,10,9.99165,10.436339,10.492146,1.198524
sitting,115,7.826687,43.760967,10,9.99165,10.436339,10.492146,0.98739
sitting,117,10.184131,43.614931,10,9.99165,10.436339,10.492146,1.463043
sitting,122,11.974003,43.117613,10,9.99165,10.436339,10.492146,1.580776
sitting,118,9.31571,40.362654,10,9.99165,10.436339,10.492146,1.455817
sitting,114,8.002511,41.669514,10,9.990917,10.499871,10.470436,1.445071
sitting,109,9.09732,42.245009,10,9.990917,10.499871,10.470436,1.045032
sitting,109,8.72,41.151826,10,9.990917,10.499871,10.470436,0.985369
sitting,111,8.756976,41.045754,10,9.990917,10.499871,10.470436,1.050713
sitting,113,10.803836,41.987763,10,9.990917,10.499871,10.470436,0.704901
sitting,104,11.002511,41.68507,10,9.990917,10.499871,10.470436,1.18259
sitting,112,9.78102,39.935596,10,9.992384,10.521058,10.470436,1.797081
sitting,107,10.536144,43.277386,10,9.992384,10.521058,10.470436,1.086735
sitting,106,10.492071,45.869695,10,9.992384,10.521058,10.470436,1.537462
sitting,105,10.90869,46.899745,10,9.992384,10.521058,10.470436,1.188987
sitting,112,11.1989,46.588125,10,9.992384,10.521058,10.470436,1.265962
sitting,110,12.002511,45.499844,10,9.992384,10.521058,10.470436,1.282324
kneeling,109,12.403402,45.783718,10,9.987251,10.436339,10.470436,1.203665
kneeling,111,11.703869,46.903048,10,9.987251,10.436339,10.470436,1.383836
kneeling,106,10.98671,49.215664,10,9.987251,10.436339,10.470436,1.718675
allfours,99,10.898674,51.193091,10,9.987251,10.436339,10.470436,1.072409
standing,112,11.002511,64.170538,10,9.987251,10.436339,10.470436,2.268534
transition,32,11.002511,69.90438,10,9.987251,10.436339,10.470436,0.739333
transition,0,10.456459,49.05621,10,9.984318,10.288274,10.448734,0.431827
transition,0,8.741351,34.407361,10,9.984318,10.288274,10.448734,0.34273
transition,0,10.692557,29.321601,10,9.984318,10.288274,10.448734,1.600232
transition,0,9.430757,28.234561,10,9.984318,10.288274,10.448734,1.886386
transition,0,10.360959,29.786713,10,9.984318,10.288274,10.448734,1.862076
transition,0,9.507057,28.996282,10,9.984318,10.288274,10.448734,1.610545
transition,0,10.002511,28.394019,10,9.983585,10.203771,10.427036,1.951851
transition,0,10.09489,27.738157,10,9.983585,10.203771,10.427036,1.757832
transition,0,10.37218,28.953348,10,9.983585,10.203771,10.427036,1.810107
standing_leaning,0,9.859654,29.022122,10,9.983585,10.203771,10.427036,1.379037
standing_leaning,0,8.207411,28.391736,10,9.983585,10.203771,10.427036,1.372657
standing_leaning,0,9.002511,29.019854,10,9.983585,10.203771,10.427036,1.417641
standing_leaning,0,10.163659,31.283569,10,9.983585,10.140445,10.427036,1.290966
standing_leaning,0,11.190981,31.214353,10,9.983585,10.140445,10.427036,1.267689
standing_leaning,0,12.002511,30.029705,10,9.983585,10.140445,10.427036,1.50181
standing_leaning,0,11.123588,29.212364,10,9.983585,10.140445,10.427036,1.409672
standing_leaning,0,11.002511,27.909435,10,9.983585,10.140445,10.427036,1.363566
standing_leaning,0,12.277111,29.451233,10,9.983585,10.140445,10.427036,1.270605
transition,28,12.714095,35.467386,10,9.982852,10.077161,10.405346,1.338051
transition,46,9.971186,38.213423,10,9.982852,10.077161,10.405346,1.754577
transition,37,8.936818,39.866189,10,9.982852,10.077161,10.405346,1.812775
transition,39,11.72913,42.578787,10,9.982852,10.077161,10.405346,1.287648
transition,49,11.804516,45.592238,10,9.982852,10.077161,10.405346,2.43973
transition,30,12.281699,46.193767,10,9.982852,10.077161,10.405346,1.551674
transition,61,14.54208,47.077588,10,9.982119,10.034995,10.405346,2.19656
transition,42,13.560592,48.641736,10,9.982119,10.034995,10.405346,1.888466
transition,59,11.594649,48.079697,10,9.982119,10.034995,10.405346,1.873199
transition,60,14.002511,51.795677,10,9.982119,10.034995,10.405346,1.698105
transition,64,13.235248,51.619358,10,9.982119,10.034995,10.405346,3.234479
transition,48,11.650266,53.022942,10,9.982119,10.034995,10.405346,2.752644
transition,64,9.789691,51.72507,10,9.982119,10.034995,10.383661,2.637534
transition,49,11.911165,54.343659,10,9.982119,10.034995,10.383661,2.160272
transition,68,12.807775,53.712789,10,9.982119,10.034995,10.383661,2.484509
transition,46,12.806967,52.015499,10,9.982119,10.034995,10.383661,2.93519
transition,64,12.75382,53.459799,10,9.982119,10.034995,10.383661,2.604914
standing,87,15.741873,58.74546,10,9.982119,10.034995,10.383661,3.242031
kneeling,114,14.526001,63.722832,10,9.981385,10.034995,10.383661,2.844713
transition,94,13.310028,51.394014,10,9.981385,10.034995,10.383661,2.167903
transition,106,11.315437,44.981305,10,9.981385,10.034995,10.383661,1.452427
sitting,116,11.404258,41.286933,10,9.981385,10.034995,10.383661,2.806469
walking,69,12.563736,44.348369,10,9.981385,10.034995,10.383661,3.52579
walking,95,12.002511,50.736644,10,9.981385,10.034995,10.383661,2.426489
sitting,112,11.594529,51.520339,10,9.978453,10.09825,10.405346,2.174857
kneeling,106,10.099577,52.953813,10,9.978453,10.09825,10.405346,2.671373
kneeling,108,12.140066,50.935404,10,9.978453,10.09825,10.405346,2.299833
sitting,107,15.641967,58.060671,10,9.978453,10.09825,10.405346,2.815957
standing,103,15.440451,59.712579,10,9.978453,10.09825,10.405346,2.181012
allfours,89,12.381341,61.402878,10,9.978453,10.09825,10.405346,2.348163
standing_leaning,91,10.743558,46.642425,10,9.980652,10.161548,10.405346,1.996902
standing_leaning,91,10.745898,38.442001,10,9.980652,10.161548,10.405346,2.078052
standing_leaning,95,11.002511,37.807413,10,9.980652,10.161548,10.405346,1.867345
standing_leaning,84,10.561952,43.186608,10,9.980652,10.161548,10.405346,2.237061
standing_leaning,101,8.288563,47.81254,10,9.980652,10.161548,10.405346,2.572234
standing_leaning,107,9.695535,53.491736,10,9.980652,10.161548,10.405346,2.438329
standing,95,10.576674,62.367813,10,9.981385,10.203771,10.448734,2.419905
standing,96,12.368365,71.603931,10,9.981385,10.203771,10.448734,2.621903
sitting,112,9.439293,47.331966,10,9.981385,10.203771,10.448734,1.913728
sitting,106,9.413062,44.572929,10,9.981385,10.203771,10.448734,1.368265
sitting,112,10.189865,39.677451,10,9.979186,10.478688,10.579044,1.132076
sitting,104,11.79093,39.338284,10,9.979186,10.478688,10.579044,1.490393
sitting,108,9.168074,44.416019,10,9.979186,10.478688,10.579044,1.729665
sitting,104,8.835463,46.92034,10,9.979186,10.478688,10.579044,0.926731
sitting,112,9.295194,44.538078,10,9.979186,10.478688,10.579044,1.165297
sitting,105,8.7879,42.138312,10,9.979186,10.478688,10.579044,1.063529
sitting,104,8.002511,42.445428,10,9.979186,10.542249,10.600784,1.242446
sitting,104,7.476669,40.931062,10,9.979186,10.542249,10.600784,1.541787
sitting,111,7.534769,41.410169,10,9.979186,10.542249,10.600784,0.9462
sitting,108,9.198979,40.093723,10,9.979186,10.542249,10.600784,1.392043
sitting,107,8.206593,41.305568,10,9.979186,10.542249,10.600784,0.849754
sitting,105,9.513622,45.216181,10,9.979186,10.542249,10.600784,0.868895
sitting,106,11.55097,46.788212,10,9.979186,10.584647,10.644283,1.170157
sitting,93,11.090189,44.424912,10,9.979186,10.584647,10.644283,1.172281
sitting,102,11.538875,40.219009,10,9.979186,10.584647,10.644283,0.858771
sitting,104,11.561872,40.654293,10,9.979186,10.584647,10.644283,0.885689
sitting,104,11.83435,42.685458,10,9.979186,10.584647,10.644283,0.885689
sitting,97,11.635394,45.08543,10,9.979186,10.648284,10.666041,1.341562
sitting,104,13.67528,42.753292,10,9.979186,10.648284,10.666041,1.70311
sitting,107,13.462511,39.509514,10,9.979186,10.648284,10.666041,0.794945
sitting,103,10.935382,35.748218,10,9.979186,10.648284,10.666041,0.544137
sitting,111,8.918254,35.673333,10,9.979186,10.648284,10.666041,0.607663
sitting,105,8.002511,35.578961,10,9.979186,10.648284,10.666041,0.498562
sitting,115,9.500259,40.484079,10,9.979186,10.690732,10.709578,0.832888
sitting,117,9.80838,41.51589,10,9.979186,10.690732,10.709578,0.819888
sitting,101,10.404837,40.68476,10,9.979186,10.690732,10.709578,0.800197
sitting,90,12.221689,41.615481,10,9.979186,10.690732,10.709578,0.97471
sitting,96,12.677836,41.181347,10,9.979186,10.690732,10.709578,0.59301
sitting,99,10.692415,36.115294,10,9.979186,10.690732,10.709578,0.252066
sitting,103,7.057181,39.530688,10,9.980652,10.775691,10.75314,0.613218
sitting,108,6.258167,40.321601,10,9.980652,10.775691,10.75314,0.498889
sitting,106,9.570744,40.324622,10,9.980652,10.775691,10.75314,0.942288
sitting,107,9.038146,40.289286,10,9.980652,10.775691,10.75314,0.83989
sitting,99,7.919987,39.270377,10,9.980652,10.775691,10.75314,0.895206
sitting,94,7.576769,38.112033,10,9.980652,10.775691,10.75314,0.471889
sitting,72,9.092873,38.545351,10,9.979919,10.754443,10.796726,1.497205
walking,87,11.628485,46.225503,10,9.979919,10.754443,10.796726,0.336644
walking,92,11.676812,48.524052,10,9.979919,10.754443,10.796726,1.011932
walking,84,9.273188,49.772689,10,9.979919,10.754443,10.796726,0.971768
standing,88,7.18904,49.086037,10,9.979919,10.754443,10.796726,0.475744
walking,83,7.829538,49.743088,10,9.979919,10.754443,10.796726,0.474093
walking,84,9.494533,48.266736,10,9.979919,10.584647,10.84034,0.736158
standing,83,10.056301,50.709585,10,9.979919,10.584647,10.84034,0.800315
standing,97,10.002511,47.320131,10,9.979919,10.584647,10.84034,0.632564
walking,78,10.874975,47.745359,10,9.979919,10.584647,10.84034,1.054292
walking,82,13.625983,49.924744,10,9.979919,10.584647,10.84034,1.928131
standing,80,14.585011,48.289236,10,9.979919,10.584647,10.84034,0.997138
allfours,86,16.774532,48.990182,10,9.978453,10.563447,10.862154,1.045656
standing,88,15.820245,55.574002,10,9.978453,10.563447,10.862154,2.283328
standing,90,12.851229,53.986608,10,9.978453,10.563447,10.862154,1.605372
standing,85,13.396076,55.270449,10,9.978453,10.563447,10.862154,1.543703
standing,84,12.771929,55.316494,10,9.978453,10.563447,10.862154,1.456868
standing,82,11.902781,50.793354,10,9.978453,10.563447,10.862154,1.459349
standing,77,14.777579,50.180354,10,9.978453,10.563447,10.862154,1.937717
standing,89,15.091344,51.181076,10,9.978453,10.563447,10.862154,1.839743
standing,83,16.296312,50.80144,10,9.978453,10.563447,10.862154,1.638164
standing,89,16.494936,54.558403,10,9.978453,10.563447,10.862154,1.493945
standing,87,15.182619,55.114855,10,9.978453,10.563447,10.862154,1.980893
standing,77,15.002511,54.046375,10,9.978453,10.563447,10.862154,1.917366
allfours,68,15.529784,50.459269,10,9.978453,10.584647,10.862154,1.884925
standing,90,16.002511,52.266132,10,9.978453,10.584647,10.862154,0.66315
standing,89,16.122024,49.891736,10,9.978453,10.584647,10.862154,1.108458
standing,95,17.002511,53.141151,10,9.978453,10.584647,10.862154,1.513247
kneeling,89,15.767524,51.937428,10,9.978453,10.584647,10.862154,1.057417
walking,86,14.382356,44.704398,10,9.978453,10.584647,10.862154,1.141278
standing,93,13.471183,45.787726,10,9.976986,10.584647,10.862154,2.290478
walking,80,12.251145,45.755124,10,9.976986,10.584647,10.862154,1.497792
walking,84,13.002511,47.800113,10,9.976986,10.584647,10.862154,1.218367
walking,71,13.386034,49.457077,10,9.976986,10.584647,10.862154,1.473794
walking,96,14.486773,50.183504,10,9.976986,10.584647,10.862154,1.307529
standing,92,17.60299,51.547239,10,9.976986,10.584647,10.862154,1.600935
walking,101,18.002511,48.5499,10,9.976253,10.605855,10.883978,0.997549
standing,99,18.974798,47.909057,10,9.976253,10.605855,10.883978,1.508641
allfours,87,10.768136,41.555799,10,9.976253,10.605855,10.883978,1.163328
standing_leaning,102,8.818301,46.590301,10,9.976253,10.605855,10.883978,2.531495
allfours,75,7.79803,49.495378,10,9.976253,10.605855,10.883978,1.987189
sitting,57,8.370003,52.420005,10,9.976253,10.605855,10.883978,2.775913
allfours,104,9.804864,56.897619,10,9.974787,10.563447,10.905806,1.547638
standing_leaning,98,15.332678,63.733779,10,9.974787,10.563447,10.905806,3.793067
standing_leaning,99,18.832608,64.928144,10,9.974787,10.563447,10.905806,2.024427
transition,105,18.986308,63.199607,10,9.974787,10.563447,10.905806,1.535304
standing_leaning,100,16.755815,65.023895,10,9.974787,10.563447,10.905806,1.3673
standing_leaning,101,13.658249,63.583774,10,9.974787,10.563447,10.905806,1.528694
standing_leaning,103,12.461787,59.360062,10,9.97552,10.499871,10.883978,3.442706
standing_leaning,95,16.084917,61.627816,10,9.97552,10.499871,10.883978,1.966907
standing_leaning,96,17.002511,58.906022,10,9.97552,10.499871,10.883978,2.940284
standing_leaning,106,16.067099,55.084387,10,9.97552,10.499871,10.883978,3.584855
standing_leaning,101,14.794367,56.699429,10,9.97552,10.499871,10.883978,2.719572
standing_leaning,107,12.492214,56.886015,10,9.97552,10.499871,10.883978,3.242237
standing_leaning,106,13.002511,54.613699,10,9.97332,10.436339,10.883978,3.14847
standing_leaning,92,12.906493,55.405788,10,9.97332,10.436339,10.883978,2.896952
standing_leaning,105,13.002511,57.636442,10,9.97332,10.436339,10.883978,2.78827
