@relation '0'

@attribute pred_Activity {lying,walking,sitting,standing,kneeling,allfours,transition,standing_leaning,cycling,running}
@attribute peakCount numeric
@attribute Z_breathRate numeric
@attribute Z_heartRate numeric
@attribute Z_skinTemp numeric
@attribute SW_GSR numeric
@attribute SW_NearBodyTemp numeric
@attribute SW_skinTemp numeric
@attribute cosmed numeric

@data
sitting,103,7.475653,42.42929,10,10.017096,10.480698,10.553437,1.048395
sitting,109,8.077548,43.889869,10,10.017096,10.480698,10.553437,0.981167
sitting,99,7.714989,47.133081,10,10.017096,10.480698,10.553437,0.90355
sitting,91,7.077548,44.901634,10,10.017096,10.480698,10.553437,1.117585
sitting,98,7.945473,42.267727,10,10.017096,10.480698,10.553437,0.904528
sitting,90,7.096733,39.651726,10,10.017096,10.480698,10.553437,0.70143
sitting,95,6.470319,45.246779,10,10.017096,10.480698,10.553437,1.779728
sitting,96,8.771284,41.624741,10,10.017096,10.480698,10.553437,1.942321
sitting,95,8.559649,38.981207,10,10.017096,10.480698,10.553437,1.175688
sitting,94,8.602608,42.069513,10,10.017096,10.480698,10.553437,1.30672
sitting,93,6.488347,37.990311,10,10.017096,10.480698,10.553437,1.001209
sitting,98,7.479396,40.95986,10,10.017096,10.459609,10.553437,1.02541
sitting,95,7.780898,41.080019,10,10.017096,10.459609,10.553437,1.10217
sitting,105,8.990104,39.66241,10,10.017096,10.459609,10.553437,1.088128
sitting,87,7.539265,41.831237,10,10.017096,10.459609,10.553437,1.233273
sitting,105,6.687137,42.627876,10,10.017096,10.459609,10.553437,0.904407
sitting,94,7.906252,40.229031,10,10.017096,10.459609,10.553437,1.138925
sitting,98,6.905855,41.86604,10,10.017096,10.417443,10.531497,0.781661
sitting,95,6.951956,43.170996,10,10.017096,10.417443,10.531497,1.286614
sitting,93,7.738839,45.996077,10,10.017096,10.417443,10.531497,2.020316
sitting,103,6.21908,36.36256,10,10.017096,10.417443,10.531497,0.656241
sitting,97,8.079885,35.264553,10,10.017096,10.417443,10.531497,1.041796
sitting,96,12.17587,37.838776,10,10.017096,10.417443,10.531497,0.968317
sitting,96,14.036976,37.873809,10,10.017096,10.35423,10.531497,1.242596
sitting,99,13.928123,35.901093,10,10.017096,10.35423,10.531497,0.760786
sitting,97,11.077548,34.404957,10,10.017096,10.35423,10.531497,1.102977
sitting,100,9.352548,36.759923,10,10.017096,10.35423,10.531497,1.003682
walking,77,6.584725,43.02021,10,10.017096,10.35423,10.531497,1.404989
walking,89,9.938014,50.210663,10,10.017096,10.35423,10.531497,1.901364
standing,100,8.613104,45.304771,10,10.017096,10.333169,10.509565,1.572322
sitting,103,7.761035,43.735444,10,10.017096,10.333169,10.509565,2.271676
standing,90,10.962914,41.468349,10,10.017096,10.333169,10.509565,1.803057
standing,91,10.861915,47.35735,10,10.017096,10.333169,10.509565,1.803057
standing,84,8.977548,47.505132,10,10.017096,10.333169,10.509565,1.753944
standing,81,6.776443,47.520646,10,10.017096,10.333169,10.509565,1.270242
standing,83,6.077548,44.510422,10,10.017096,10.417443,10.487638,0.607942
standing,80,6.077548,43.08529,10,10.017096,10.417443,10.487638,0.90641
standing,81,5.805619,47.526058,10,10.017096,10.417443,10.487638,1.455544
standing,92,6.965626,48.320441,10,10.017096,10.417443,10.487638,1.320477
standing,105,9.10272,51.334855,10,10.017096,10.417443,10.487638,1.510552
standing,107,10.475301,48.774734,10,10.017096,10.417443,10.487638,1.447181
standing,96,9.692034,46.180441,10,10.017096,10.480698,10.487638,0.969729
standing,96,10.077548,47.63265,10,10.017096,10.480698,10.487638,1.030573
standing,94,9.395397,55.042408,10,10.017096,10.480698,10.487638,1.556888
standing,91,7.082345,54.467074,10,10.017096,10.480698,10.487638,1.130691
standing,91,5.659324,49.423432,10,10.017096,10.480698,10.487638,0.888737
standing,91,7.121558,46.988618,10,10.017096,10.480698,10.487638,1.207197
standing,92,8.229883,46.970488,10,10.017096,10.543996,10.487638,1.483844
standing,91,10.446626,47.174364,10,10.017096,10.543996,10.487638,1.794486
standing,89,10.512872,52.645766,10,10.017096,10.543996,10.487638,1.522182
standing,96,8.725927,51.540948,10,10.017096,10.543996,10.487638,0.72586
standing,97,8.366786,50.494248,10,10.017096,10.543996,10.487638,1.778975
standing,95,9.649641,43.819965,10,10.017096,10.543996,10.487638,1.009683
standing,96,10.843841,43.52979,10,10.017096,10.565104,10.509565,1.216472
standing,90,10.207593,47.209495,10,10.017096,10.565104,10.509565,1.233672
standing,94,10.761759,47.591148,10,10.017096,10.565104,10.509565,1.311114
standing,92,11.077548,46.90232,10,10.017096,10.565104,10.509565,1.263887
standing,101,10.896553,48.17358,10,10.017096,10.565104,10.509565,1.248506
standing,95,9.20313,49.603686,10,10.017096,10.565104,10.509565,1.121669
standing,95,8.778505,48.883846,10,10.017096,10.586219,10.509565,1.010988
standing,94,9.077548,49.179265,10,10.017096,10.586219,10.509565,1.125794
standing,94,9.861529,50.857716,10,10.017096,10.586219,10.509565,1.050456
standing,100,10.491666,54.360458,10,10.017096,10.586219,10.509565,1.208438
standing,96,10.376852,54.984369,10,10.017096,10.586219,10.509565,1.11117
standing,98,10.568159,56.1828,10,10.017096,10.586219,10.509565,1.189236
standing,91,9.170458,56.624315,10,10.017829,10.543996,10.509565,1.311581
standing,89,8.620611,52.661358,10,10.017829,10.543996,10.509565,0.607687
standing,92,11.899401,50.708984,10,10.017829,10.543996,10.509565,1.743749
walking,82,12.077548,47.068881,10,10.017829,10.543996,10.509565,2.010852
standing,103,8.987255,43.246954,10,10.017829,10.543996,10.509565,1.943871
standing,106,9.682629,41.745079,10,10.017829,10.543996,10.509565,0.95831
kneeling,107,9.077548,46.7574,10,10.017829,10.543996,10.509565,1.937009
kneeling,108,8.284838,47.097239,10,10.017829,10.438523,10.443805,1.625456
kneeling,106,9.369215,43.397403,10,10.017829,10.438523,10.443805,1.429674
kneeling,106,9.281088,39.288724,10,10.017829,10.438523,10.443805,1.393264
kneeling,104,9.780009,43.872736,10,10.017829,10.438523,10.443805,1.942459
kneeling,109,10.885155,47.698239,10,10.017829,10.438523,10.443805,1.812444
kneeling,103,10.077548,47.599276,10,10.017829,10.438523,10.443805,1.536226
kneeling,118,10.891185,49.162196,10,10.017829,10.480698,10.443805,1.051912
kneeling,113,11.997012,44.964458,10,10.017829,10.480698,10.443805,1.33229
kneeling,109,12.470484,45.293999,10,10.017829,10.480698,10.443805,1.560373
kneeling,106,10.427214,47.384118,10,10.017829,10.480698,10.443805,1.370709
kneeling,110,10.470807,47.606195,10,10.017829,10.480698,10.443805,2.120346
kneeling,121,11.21786,45.179218,10,10.017829,10.480698,10.443805,2.199986
kneeling,115,9.663361,46.208997,10,10.017829,10.459609,10.443805,1.507989
kneeling,99,7.177995,46.97498,10,10.017829,10.459609,10.443805,1.766244
kneeling,104,8.077548,45.7801,10,10.017829,10.459609,10.443805,1.453973
kneeling,105,9.025979,45.747612,10,10.017829,10.459609,10.443805,1.379351
kneeling,101,10.159407,43.445804,10,10.017829,10.459609,10.443805,1.503548
kneeling,93,10.448409,43.706802,10,10.017829,10.459609,10.443805,1.550886
kneeling,90,9.448335,39.576981,10,10.017829,10.417443,10.421897,0.965548
kneeling,99,9.711695,37.740189,10,10.017829,10.417443,10.421897,1.543604
kneeling,101,8.707838,39.600154,10,10.017829,10.417443,10.421897,1.420099
kneeling,97,8.551821,38.649022,10,10.017829,10.417443,10.421897,0.801135
kneeling,97,9.16866,37.666994,10,10.017829,10.417443,10.421897,1.335267
kneeling,100,10.969856,38.781401,10,10.017829,10.417443,10.421897,1.860089
kneeling,99,9.885495,38.66486,10,10.017829,10.396367,10.421897,1.015769
kneeling,120,9.077548,42.44294,10,10.017829,10.396367,10.421897,1.632092
kneeling,109,10.180619,46.081614,10,10.017829,10.396367,10.421897,1.600652
kneeling,100,9.481057,42.489508,10,10.017829,10.396367,10.421897,1.022172
kneeling,102,10.782144,40.966945,10,10.017829,10.396367,10.421897,1.630714
kneeling,106,10.582033,42.384383,10,10.017829,10.396367,10.421897,1.03431
kneeling,100,9.29215,42.616158,10,10.017829,10.375297,10.399999,1.291135
kneeling,108,8.934367,47.005378,10,10.017829,10.375297,10.399999,1.545078
kneeling,106,8.496617,45.196952,10,10.017829,10.375297,10.399999,1.251603
kneeling,94,7.735267,44.418597,10,10.017829,10.375297,10.399999,1.202042
kneeling,91,6.824215,42.97366,10,10.017829,10.375297,10.399999,0.779398
standing,110,8.055473,41.733292,10,10.017829,10.375297,10.399999,0.71484
standing,103,7.209127,46.046526,10,10.017096,10.333169,10.378104,0.722865
allfours,49,6.675301,50.97024,10.730337,10.017096,10.333169,10.378104,1.716385
allfours,39,3.985826,47.076315,11,10.017096,10.333169,10.378104,1.549176
allfours,19,2.228324,45.678105,11,10.017096,10.333169,10.378104,2.156297
allfours,34,2.569753,45.281668,11,10.017096,10.333169,10.378104,2.478555
allfours,42,9.983798,45.258462,11,10.017096,10.333169,10.378104,1.960366
allfours,44,13.119865,46.014408,11,10.017096,10.35423,10.378104,2.197822
allfours,34,12.077548,42.590577,11,10.017096,10.35423,10.378104,1.694107
allfours,27,11.916998,45.607004,11,10.017096,10.35423,10.378104,2.095176
allfours,29,11.008964,43.713503,11,10.017096,10.35423,10.378104,1.304862
allfours,34,11.195065,43.092739,11,10.017096,10.35423,10.378104,2.337546
allfours,33,12.598096,44.301392,11,10.017096,10.35423,10.378104,1.904704
allfours,19,10.739018,43.606835,11,10.017096,10.333169,10.356218,1.570438
allfours,22,11.544215,41.79366,11,10.017096,10.333169,10.356218,1.472182
allfours,14,10.337056,42.763116,11,10.017096,10.333169,10.356218,1.816487
allfours,19,8.480233,40.503608,11,10.017096,10.333169,10.356218,0.752289
allfours,106,8.69573,41.455378,11,10.017096,10.333169,10.356218,2.218295
allfours,92,9.671847,44.474157,11,10.017096,10.333169,10.356218,1.09775
allfours,63,10.169271,44.776539,11,10.017096,10.248969,10.356218,2.190673
allfours,21,10.068499,44.795752,11,10.017096,10.248969,10.356218,2.804087
allfours,6,9.086398,48.113945,11,10.017096,10.248969,10.356218,2.225546
allfours,26,10.189156,51.376765,11,10.017096,10.248969,10.356218,2.327926
allfours,68,11.077548,54.457615,11,10.017096,10.248969,10.356218,1.835875
allfours,20,10.040682,59.445386,11,10.017096,10.248969,10.356218,2.155348
allfours,12,9.901993,58.546994,11,10.017096,10.164842,10.334337,1.886026
allfours,62,10.696702,61.689241,11,10.017096,10.164842,10.334337,1.931763
allfours,100,10.34437,59.798754,11,10.017096,10.164842,10.334337,2.323351
allfours,56,9.005021,60.190193,11,10.017096,10.164842,10.334337,2.405758
allfours,22,8.28397,61.639114,11,10.017096,10.164842,10.334337,2.654527
allfours,55,10.002378,59.263526,11,10.017096,10.164842,10.334337,2.885496
allfours,54,11.732877,55.970622,11,10.017096,10.080789,10.334337,1.893246
allfours,55,8.919781,54.241212,11,10.017096,10.080789,10.334337,3.391976
allfours,101,7.723807,55.430939,11,10.017096,10.080789,10.334337,2.710632
allfours,59,6.224607,58.006159,11,10.017096,10.080789,10.334337,2.164882
allfours,62,7.300025,60.373059,11,10.017096,10.080789,10.334337,2.43469
allfours,76,8.077548,59.127646,11,10.017096,10.080789,10.334337,2.564946
allfours,91,7.585902,58.749704,11,10.017096,10.059787,10.378104,2.865024
allfours,68,10.213603,60.356109,10.122449,10.017096,10.059787,10.378104,2.836121
allfours,69,12.52406,60.075779,10,10.017096,10.059787,10.378104,2.718419
transition,86,13.077548,59.880777,10,10.017096,10.059787,10.378104,2.410943
standing,99,12.792481,65.626069,10,10.017096,10.059787,10.378104,3.556907
kneeling,89,12.077548,61.760863,10,10.017096,10.059787,10.378104,3.195948
standing_leaning,96,11.88934,57.678105,10,10.018562,10.059787,10.421897,2.442126
kneeling,94,10.884367,57.084923,10,10.018562,10.059787,10.421897,3.356228
kneeling,99,14.190161,54.367294,10,10.018562,10.059787,10.421897,2.671799
walking,84,15.373392,57.964168,10,10.018562,10.059787,10.421897,3.485588
sitting,99,15.077548,61.188693,10,10.018562,10.059787,10.421897,2.675214
sitting,97,14.957094,56.462196,10,10.018562,10.059787,10.421897,2.013777
kneeling,104,14.077548,57.426389,10,10.018562,10.143821,10.509565,3.330568
kneeling,113,14.203675,58.356033,10,10.018562,10.143821,10.509565,3.93422
sitting,106,15.077548,59.500832,10,10.018562,10.143821,10.509565,2.952625
standing,83,14.443237,59.310159,10,10.018562,10.143821,10.509565,2.479125
allfours,0,13.336639,57.596287,10,10.018562,10.143821,10.509565,1.286984
allfours,0,11.89573,57.619014,10,10.018562,10.143821,10.509565,1.642184
allfours,0,11.2328,59.326507,10,10.019295,10.206895,10.597337,1.829707
standing_leaning,63,13.475738,62.28444,10,10.019295,10.206895,10.597337,2.864569
allfours,75,13.865703,63.336419,10,10.019295,10.206895,10.597337,3.634778
standing_leaning,81,8.978925,63.515261,10,10.019295,10.206895,10.597337,2.542419
standing,98,6.277548,62.741026,10,10.019295,10.206895,10.597337,3.270663
standing,106,6.329821,64.459923,10,10.019295,10.206895,10.597337,2.405455
sitting,97,8.887932,67.066367,10,10.019295,10.206895,10.597337,1.682621
kneeling,109,7.653858,63.475371,10,10.019295,10.206895,10.597337,1.555187
kneeling,108,8.709969,56.732899,10,10.019295,10.206895,10.597337,1.220002
sitting,108,11.077548,51.076753,10,10.023693,10.059787,10.88334,1.252321
sitting,107,10.538378,48.344003,10,10.023693,10.059787,10.88334,0.85957
sitting,109,8.400203,51.204421,10,10.023693,10.059787,10.88334,0.760206
sitting,116,8.257949,56.722648,10,10.023693,10.059787,10.88334,1.20552
sitting,107,8.993648,53.138422,10,10.023693,10.059787,10.88334,1.765146
sitting,119,8.567298,46.076738,10,10.023693,10.059787,10.88334,0.909089
sitting,114,8.077548,40.158193,10,10.02296,9.975823,10.88334,0.530035
sitting,119,8.487051,37.076295,10,10.02296,9.975823,10.88334,0.730602
sitting,117,9.57642,37.574267,10,10.02296,9.975823,10.88334,0.871815
sitting,113,9.182459,35.291944,10,10.02296,9.975823,10.88334,1.000653
sitting,107,8.486126,35.472687,10,10.02296,9.975823,10.88334,1.634755
sitting,105,9.059651,33.682579,10,10.02296,9.975823,10.88334,0.877954
sitting,106,9.002548,30.080378,10,10.022227,9.933867,10.861299,0.917228
sitting,108,10.587941,32.098428,10,10.022227,9.933867,10.861299,1.611032
sitting,114,10.860734,33.259963,10,10.022227,9.933867,10.861299,1.135959
sitting,109,9.142281,32.512926,10,10.022227,9.933867,10.861299,1.100553
sitting,114,8.403491,34.549502,10,10.022227,9.933867,10.861299,0.901243
sitting,118,9.272179,39.81457,10,10.022227,9.933867,10.861299,1.54238
sitting,107,8.483378,39.783486,10,10.022227,9.89193,10.861299,1.474959
sitting,104,9.077548,34.774596,10,10.022227,9.89193,10.861299,1.15148
sitting,110,8.864879,32.838738,10,10.022227,9.89193,10.861299,0.968788
sitting,114,9.380919,33.462374,10,10.022227,9.89193,10.861299,1.19388
sitting,101,8.140193,36.545854,10,10.022227,9.89193,10.861299,1.644793
sitting,108,8.814638,37.915194,10,10.022227,9.89193,10.861299,0.932159
sitting,109,9.819409,33.822291,10,10.020761,9.850011,10.839265,1.206419
sitting,104,8.862129,32.084,10,10.020761,9.850011,10.839265,0.820486
sitting,109,9.615284,34.682822,10,10.020761,9.850011,10.839265,1.047054
sitting,112,8.717004,34.21552,10,10.020761,9.850011,10.839265,0.90189
sitting,108,7.598875,34.678105,10,10.020761,9.850011,10.839265,0.95751
sitting,110,8.81718,34.701146,10,10.020761,9.850011,10.839265,1.105738
sitting,105,8.930007,38.8678,10,10.020028,9.89193,10.839265,1.588898
sitting,105,8.077548,36.40684,10,10.020028,9.89193,10.839265,1.187416
standing,94,8.927427,42.748323,10,10.020028,9.89193,10.839265,1.374114
walking,91,8.290948,53.715326,10,10.020028,9.89193,10.839265,1.719591
standing,102,7.183182,49.980922,10,10.020028,9.89193,10.839265,1.589314
standing,99,7.077548,48.68497,10,10.020028,9.89193,10.839265,1.971494
standing,100,8.297548,45.480327,10,10.017096,9.89193,10.773202,1.746209
standing,103,10.906316,41.655274,10,10.017096,9.89193,10.773202,1.888306
standing,92,14.311848,44.695013,10,10.017096,9.89193,10.773202,2.429997
standing,109,15.077548,51.289216,10,10.017096,9.89193,10.773202,2.155248
standing,92,14.252425,46.668253,10,10.017096,9.89193,10.773202,1.627329
standing,89,11.541568,44.221529,10,10.017096,9.89193,10.773202,1.745319
walking,93,9.242254,42.652222,9.964706,10.01563,9.787166,10.707204,1.986687
standing,102,10.181078,44.591046,9,10.01563,9.787166,10.707204,1.941803
standing,105,14.522482,42.746387,9,10.01563,9.787166,10.707204,2.173095
standing,94,15.13231,43.506676,9,10.01563,9.787166,10.707204,1.900461
standing,104,15.077548,47.95169,9,10.01563,9.787166,10.707204,1.611842
walking,93,14.921734,47.285082,9,10.01563,9.787166,10.707204,1.663073
standing,109,14.728925,44.79049,9,10.014164,9.74529,10.663236,1.75397
standing,98,13.964905,41.475806,9,10.014164,9.74529,10.663236,0.934432
standing,90,10.174019,40.647517,9,10.014164,9.74529,10.663236,1.369752
walking,93,9.077548,46.315314,9,10.014164,9.74529,10.663236,1.942269
standing,96,10.228913,46.826988,9,10.014164,9.74529,10.663236,1.520408
standing,100,12.956472,42.6938,9,10.014164,9.74529,10.663236,1.888899
walking,96,13.077548,47.36918,9,10.012698,9.682507,10.641263,2.006002
standing,101,13.077548,43.07177,9,10.012698,9.682507,10.641263,2.110256
standing,94,12.392843,41.974575,9,10.012698,9.682507,10.641263,1.60884
standing,101,11.682043,43.25788,9,10.012698,9.682507,10.641263,1.270929
standing,89,12.681814,43.365309,9,10.012698,9.682507,10.641263,1.944447
standing,100,13.077548,44.044771,9,10.012698,9.682507,10.641263,1.841365
walking,99,12.372212,40.065576,9,10.011965,9.598861,10.575383,1.63695
standing,92,12.691502,42.122291,9,10.011965,9.598861,10.575383,1.580237
standing,103,13.077548,43.883116,9,10.011965,9.598861,10.575383,1.639225
walking,98,13.588964,43.977192,9,10.011965,9.598861,10.575383,1.871774
standing,94,13.630635,45.112673,9,10.011965,9.598861,10.575383,1.749533
standing,93,11.14573,43.294266,9,10.011965,9.598861,10.575383,1.65272
walking,96,10.858798,44.820962,9,10.011232,9.703431,10.531497,1.776326
allfours,119,12.810737,42.432985,9,10.011232,9.703431,10.531497,2.528851
kneeling,100,11.7355,43.451525,9,10.011232,9.703431,10.531497,2.146122
standing_leaning,104,10.321609,50.166226,9,10.011232,9.703431,10.531497,2.273056
standing_leaning,102,11.788958,51.311214,9,10.011232,9.703431,10.531497,2.069137
standing_leaning,101,11.814966,47.651847,9,10.0083,9.682507,10.399999,0.976761
standing_leaning,105,10.782144,49.463663,9.857768,10.0083,9.682507,10.399999,1.241795
standing_leaning,113,10.88449,53.593506,10,10.0083,9.682507,10.399999,2.169243
standing_leaning,111,11.077548,57.047815,10,10.0083,9.682507,10.399999,1.324255
standing_leaning,110,11.203109,56.086177,10,10.0083,9.682507,10.399999,1.215545
standing_leaning,118,8.821943,52.007701,10,10.0083,9.682507,10.399999,1.469945
standing_leaning,108,7.290851,50.914343,10,10.007567,9.703431,10.356218,1.627233
standing_leaning,100,8.155326,49.389216,10,10.007567,9.703431,10.356218,1.23119
kneeling,103,7.387744,49.480708,10,10.007567,9.703431,10.356218,1.557746
standing_leaning,114,8.077548,52.253326,10,10.007567,9.703431,10.356218,1.932412
standing_leaning,110,8.379977,53.475014,10,10.007567,9.703431,10.356218,1.206829
standing_leaning,84,10.77512,52.483844,10,10.007567,9.703431,10.356218,2.419973
