@relation '8'

@attribute pred_Activity {lying,walking,sitting,standing,kneeling,allfours,transition,standing_leaning,cycling,running}
@attribute peakCount numeric
@attribute Z_breathRate numeric
@attribute Z_heartRate numeric
@attribute Z_skinTemp numeric
@attribute SW_GSR numeric
@attribute SW_NearBodyTemp numeric
@attribute SW_skinTemp numeric
@attribute cosmed numeric

@data
lying,44,29.283408,49.170391,12,10.332317,12.652988,11.403881,3.974281
lying,60,29.194574,51.654878,12,10.332317,12.652988,11.403881,4.22398
standing_leaning,86,30.523333,56.530147,12,10.332317,12.652988,11.496334,3.878589
allfours,73,36.029755,58.961787,12,10.332317,12.652988,11.496334,3.507226
lying,52,37,59.185484,12,10.332317,12.652988,11.496334,3.451546
lying,51,36.123242,64.041668,12,10.316171,12.652988,11.496334,4.619885
lying,55,36.454383,66.085521,12,10.316171,12.652988,11.496334,5.215965
lying,55,34.316725,63.427114,12,10.316171,12.652988,11.496334,4.919415
lying,52,32.627158,61.274044,12,10.316171,12.652988,11.612102,4.588614
lying,53,32.813645,61.587007,12,10.316171,12.652988,11.612102,5.616833
lying,55,30.337902,63.361335,12,10.316171,12.652988,11.612102,5.742147
lying,51,30.829898,61.191079,12,10.300759,12.652988,11.612102,5.517477
lying,55,32.235377,58.774641,12,10.300759,12.652988,11.612102,5.419871
lying,59,32.864996,60.735655,12,10.300759,12.652988,11.612102,5.769775
lying,54,34.223364,64.032257,12,10.300759,12.652988,11.681671,5.190639
lying,60,34.025064,64.177144,12,10.300759,12.652988,11.681671,5.81927
lying,51,34.627158,59.623941,12,10.300759,12.652988,11.681671,5.597073
lying,52,29.807315,59.981615,12,10.300759,12.631689,11.681671,5.329205
lying,49,28.388676,60.612203,12,10.300759,12.631689,11.681671,5.018157
lying,46,33.257079,58.872387,12,10.300759,12.631689,11.681671,5.428169
lying,55,35.368491,60.375043,12,10.300759,12.631689,11.751323,5.177154
lying,54,36.031303,65.574683,12,10.300759,12.631689,11.751323,5.40843
lying,59,35.784912,67.749602,12,10.300759,12.631689,11.751323,5.543152
lying,54,37,70.390485,12,10.291953,12.631689,11.751323,5.580819
lying,55,37,68.504543,12,10.291953,12.631689,11.751323,5.209515
lying,61,36.65849,66.281876,12,10.291953,12.631689,11.751323,5.244571
lying,55,35.03125,62.036512,12,10.291953,12.631689,11.844326,5.132753
lying,53,34.416915,61.785666,12,10.291953,12.631689,11.844326,5.443297
lying,52,36.028173,64.101892,12,10.291953,12.631689,11.844326,5.069359
lying,54,34.935046,65.574697,12,10.298558,12.674293,11.844326,5.104717
lying,58,34.659416,68.694176,12,10.298558,12.674293,11.844326,5.243387
lying,61,36.83528,69.792247,12,10.298558,12.674293,11.844326,4.80489
lying,60,37,70.503469,12,10.298558,12.674293,11.914173,4.927087
lying,56,37,70.483258,12,10.298558,12.674293,11.914173,4.992182
lying,60,37,68.701181,12,10.298558,12.674293,11.914173,4.613424
lying,56,37,67.838096,12,10.27581,12.695602,11.914173,4.831354
lying,54,34.284726,65.798394,12,10.27581,12.695602,11.914173,4.984482
cycling,60,28.445554,54.598672,12,10.27581,12.695602,11.914173,3.147035
cycling,37,27.79665,57.042736,12,10.216381,12.567823,11.984104,4.211163
cycling,39,28.905483,66.122222,12,10.216381,12.567823,11.984104,4.895783
cycling,41,31.790175,71.949077,12,10.216381,12.567823,11.984104,5.727675
cycling,40,34.815702,78.23959,12,10.216381,12.567823,11.984104,7.524058
cycling,36,37,84.54226,12,10.216381,12.567823,11.984104,7.280403
cycling,45,37,89.429758,12,10.216381,12.567823,11.984104,7.624655
cycling,43,37,93.093955,12,10.217848,12.376505,12.07748,7.916512
cycling,41,37,95.197073,12,10.217848,12.376505,12.07748,7.908092
cycling,52,37,95.289709,12,10.217848,12.376505,12.07748,7.802642
cycling,37,37,95.790932,12,10.217848,12.376505,12.07748,7.683288
cycling,46,37,97.717933,12,10.217848,12.376505,12.07748,7.406295
cycling,47,37,98.289709,11.596059,10.217848,12.376505,12.07748,7.778961
cycling,38,35.609658,98.509709,11,10.225185,12.249187,12.07748,7.915924
cycling,46,33.389994,98.690687,11,10.225185,12.249187,12.07748,8.105481
cycling,41,31.917634,99.158757,11,10.225185,12.249187,12.07748,8.032871
cycling,38,28.070286,98.723359,11,10.225185,12.249187,12.07748,7.758306
cycling,41,28.226168,99.722878,11,10.225185,12.249187,12.07748,7.769645
cycling,39,29.019751,99.314401,11,10.225185,12.249187,12.07748,7.68352
cycling,44,29.864782,96.512482,11,10.233988,12.164411,12.07748,7.474272
cycling,39,31.538641,95.593537,11,10.233988,12.164411,12.030773,7.654437
cycling,45,33.648485,95.360799,11,10.233988,12.164411,12.030773,7.681829
cycling,43,32.34492,93.034235,11,10.233988,12.164411,12.030773,7.704582
cycling,39,31.893012,94.682392,11,10.233988,12.164411,12.030773,7.453853
cycling,44,33.2988,97.225033,11,10.233988,12.164411,12.030773,8.125753
cycling,45,34.004329,98.758692,11,10.246461,12.143228,12.030773,7.662552
cycling,50,32.800186,99.656122,11,10.246461,12.143228,11.984104,7.981669
cycling,41,27.865737,100.289709,11,10.246461,12.143228,11.984104,7.829911
cycling,35,27.819563,100.378317,11,10.246461,12.143228,11.984104,7.645924
cycling,44,28.917326,100.289709,11,10.246461,12.143228,11.984104,8.195172
cycling,41,30.319282,100.289709,11.501193,10.246461,12.143228,11.984104,8.360872
cycling,40,32.7291,101.981457,12,10.2582,12.355272,11.984104,7.992139
cycling,45,32.499447,103.111396,12,10.2582,12.355272,11.960785,8.167843
cycling,42,30.627158,104.289709,12,10.2582,12.355272,11.960785,8.179576
cycling,37,29.98255,104.277454,12,10.2582,12.355272,11.960785,7.771943
cycling,45,24.366849,102.573215,12,10.2582,12.355272,11.960785,7.016161
