@relation '5'

@attribute pred_Activity {lying,walking,sitting,standing,kneeling,allfours,transition,standing_leaning,cycling,running}
@attribute peakCount numeric
@attribute Z_breathRate numeric
@attribute Z_heartRate numeric
@attribute Z_skinTemp numeric
@attribute SW_GSR numeric
@attribute SW_NearBodyTemp numeric
@attribute SW_skinTemp numeric
@attribute cosmed numeric

@data
transition,23,11.473745,54.537679,10.721663,10.236929,10.306506,10.831482,3.426407
standing,88,19.611045,43.784019,10.721663,10.236929,10.306506,10.831482,1.634013
standing_leaning,101,20.341043,47.074198,10.721663,10.236929,10.306506,10.831482,1.551028
standing,91,18.508228,51.263841,10.721663,10.236929,10.306506,10.831482,2.612778
standing_leaning,103,16.965471,52.333803,10.721663,10.236929,10.306506,10.831482,2.243768
standing_leaning,88,14.683987,51.800741,10.721663,10.310312,10.880057,11.522968,3.298765
standing_leaning,96,14.116602,49.994137,10.721663,10.310312,10.880057,11.522968,2.674468
standing_leaning,91,18.145387,51.886994,10.721663,10.310312,10.880057,11.522968,2.538333
standing_leaning,98,18.606577,51.167696,10.721663,10.310312,10.880057,11.522968,2.460186
standing_leaning,99,11.466356,54.547093,10.721663,10.310312,10.880057,11.522968,3.660842
standing_leaning,105,9.942259,55.456264,10.721663,10.310312,10.880057,11.522968,3.610623
standing_leaning,102,10.938636,51.99111,10.721663,10.319854,10.880057,11.522968,2.955745
walking,79,12.654116,50.160204,10.721663,10.319854,10.880057,11.522968,3.371521
standing,94,15.353326,48.379141,10.721663,10.319854,10.880057,11.522968,3.502141
walking,96,17.958669,48.796542,10.721663,10.319854,10.880057,11.522968,2.816952
standing_leaning,90,18.080261,51.360678,10.721663,10.319854,10.880057,11.522968,3.409729
walking,90,16.004357,49.221178,10.721663,10.319854,10.880057,11.522968,2.165409
standing,92,16.159111,50.052848,10.721663,10.341874,10.858748,11.500549,1.535359
transition,99,15.083269,49.758423,10.721663,10.341874,10.858748,11.500549,2.960441
transition,98,13.962742,49.339317,10.721663,10.341874,10.858748,11.500549,3.242971
standing_leaning,84,14.485735,53.131598,10.721663,10.341874,10.858748,11.500549,3.194022
transition,92,14.473745,54.703861,10.721663,10.341874,10.858748,11.500549,3.761092
standing_leaning,95,14.895696,53.982116,10.721663,10.341874,10.858748,11.500549,3.727646
walking,90,16.40551,55.955229,10.721663,10.46816,10.816144,11.455738,3.923552
standing_leaning,94,16.501245,54.204494,10.721663,10.46816,10.816144,11.455738,3.078796
standing_leaning,93,19.834151,52.143339,10.721663,10.46816,10.816144,11.455738,3.421181
standing_leaning,92,21.473745,52.227627,10.721663,10.46816,10.816144,11.455738,2.8576
standing_leaning,98,20.473745,52.605441,10.721663,10.46816,10.816144,11.455738,3.459239
standing_leaning,98,18.10329,54.589267,10.721663,10.46816,10.816144,11.455738,4.128462
standing_leaning,101,16.764825,55.633473,10.721663,10.801066,10.816144,11.410953,4.070363
standing,95,16.456713,53.748308,10.721663,10.801066,10.816144,11.410953,4.224586
standing_leaning,90,14.74554,51.048532,10.721663,10.801066,10.816144,11.410953,4.059689
walking,90,15.415351,52.743442,10.721663,10.801066,10.816144,11.410953,4.359291
standing_leaning,94,16.473745,53.782099,10.721663,10.801066,10.816144,11.410953,2.585623
standing_leaning,94,14.429949,52.295753,10.721663,10.801066,10.816144,11.410953,3.363563
standing_leaning,90,13.680558,54.217894,10.721663,10.884914,10.816144,11.366199,3.714148
standing_leaning,100,12.205053,54.608957,10.721663,10.884914,10.816144,11.366199,3.809927
walking,101,18.412934,41.461318,10.721663,10.884914,10.816144,11.366199,2.726151
standing,98,14.85836,40.013691,10.721663,10.837103,10.79485,11.254448,1.743775
walking,93,8.959856,41.708753,10.721663,10.837103,10.79485,11.254448,1.461193
walking,94,9.473745,43.220327,10.721663,10.837103,10.79485,11.254448,2.676338
walking,99,9.473745,46.499434,10.721663,10.837103,10.79485,11.254448,2.862055
standing,101,9.473745,45.889282,10.721663,10.837103,10.79485,11.254448,2.000604
walking,89,10.266286,44.311236,10.721663,10.837103,10.79485,11.254448,1.969655
walking,94,15.698625,41.434841,10.721663,10.814304,10.709727,11.254448,1.191705
walking,96,17.321671,42.345519,10.721663,10.814304,10.709727,11.254448,1.93705
standing,100,17.342289,39.64521,10.721663,10.814304,10.709727,11.254448,1.677638
standing,101,23.556314,36.026902,10.721663,10.814304,10.709727,11.254448,1.46732
standing,108,26.27465,36.739935,10.721663,10.814304,10.709727,11.254448,1.09285
standing,105,29.134378,38.886994,10.721663,10.814304,10.709727,11.254448,1.430279
standing,112,28.714279,40.32352,10.721663,10.751801,10.667197,11.23212,1.463028
standing,101,28.473745,42.864267,10.721663,10.751801,10.667197,11.23212,1.868077
walking,97,27.066602,41.391756,10.721663,10.751801,10.667197,11.23212,1.719451
walking,86,23.083954,40.907876,10.721663,10.751801,10.667197,11.23212,2.109684
walking,99,20.900997,42.485146,10.721663,10.751801,10.667197,11.23212,1.777612
walking,86,20.473745,42.754464,10.721663,10.751801,10.667197,11.23212,2.439217
standing,102,20.473745,43.147137,10.721663,10.740037,10.64594,11.2098,1.971657
walking,99,20.18189,42.298759,10.721663,10.740037,10.64594,11.2098,1.658399
standing,106,18.602063,38.829472,10.721663,10.740037,10.64594,11.2098,1.874235
standing,103,17.473745,36.382428,10.721663,10.740037,10.64594,11.2098,1.562194
standing,94,17.7776,35.490169,10.721663,10.740037,10.64594,11.2098,1.903047
standing,92,16.985319,37.701809,10.721663,10.740037,10.64594,11.2098,0.895435
standing,95,18.473745,38.38587,10.721663,10.720923,10.731,11.187488,1.410515
standing,98,18.473745,38.997086,10.721663,10.720923,10.731,11.187488,1.488433
standing,110,18.473745,39.199633,10.721663,10.720923,10.731,11.187488,1.853977
standing,93,19.911392,39.590523,10.721663,10.720923,10.731,11.187488,1.921662
standing,103,22.110108,38.312715,10.721663,10.720923,10.731,11.187488,1.178088
standing,108,22.347598,41.357178,10.721663,10.720923,10.731,11.187488,1.529884
walking,89,21.005563,43.159721,10.721663,10.679023,10.667197,11.165184,2.23278
standing,99,18.731285,44.703699,10.721663,10.679023,10.667197,11.165184,2.443502
walking,90,17.533269,45.025089,10.721663,10.679023,10.667197,11.165184,2.632797
walking,93,16.77191,40.50626,10.721663,10.679023,10.667197,11.165184,1.481594
walking,87,14.736903,39.939626,10.721663,10.679023,10.667197,11.165184,2.327906
standing,103,15.213471,38.738592,10.721663,10.679023,10.667197,11.165184,2.512421
lying,21,21.891176,33.366352,10.721663,10.676083,10.752278,11.120594,2.191783
lying,14,18.377415,34.893875,10.721663,10.676083,10.752278,11.120594,1.906045
lying,25,16.566768,38.273041,10.721663,10.664323,10.497279,11.076034,1.957467
lying,19,15.116765,43.349237,10.721663,10.664323,10.497279,11.076034,1.812983
lying,10,15.281615,44.224957,10.721663,10.664323,10.497279,11.076034,2.820358
lying,18,16.942852,42.445346,10.721663,10.664323,10.497279,11.076034,2.96608
lying,45,17.473745,42.154693,10.721663,10.664323,10.497279,11.076034,1.608337
lying,32,16.730626,39.673691,10.721663,10.563651,10.582196,11.098312,2.103603
lying,30,12.308696,40.501072,10.721663,10.563651,10.582196,11.098312,2.525964
lying,32,10.189707,39.375257,10.721663,10.563651,10.582196,11.098312,2.323935
lying,22,8.399153,41.150397,10.721663,10.563651,10.582196,11.098312,2.254267
lying,18,6.083722,42.889262,10.721663,10.563651,10.582196,11.098312,2.456532
lying,1,5.058947,44.678474,10.721663,10.563651,10.582196,11.098312,2.385678
lying,32,7.261274,46.173368,10.721663,10.488724,10.667197,11.120594,1.755968
lying,32,8.373745,44.284721,10.721663,10.488724,10.667197,11.120594,2.79466
lying,35,9.074207,40.780758,10.721663,10.488724,10.667197,11.120594,2.130666
lying,41,9.473745,39.281854,10.721663,10.488724,10.667197,11.120594,1.710792
lying,1,8.337071,36.83688,10.721663,10.488724,10.667197,11.120594,1.451241
lying,4,8.106922,35.293536,10.721663,10.488724,10.667197,11.120594,1.525568
lying,3,8.920457,38.131892,10.721663,10.473301,10.837443,11.142887,2.061834
lying,5,11.318847,40.128452,10.721663,10.473301,10.837443,11.142887,1.998914
lying,0,12.503493,42.530015,10.721663,10.473301,10.837443,11.142887,2.287897
lying,0,14.205288,42.860148,10.721663,10.473301,10.837443,11.142887,2.415553
lying,0,13.640798,45.049407,10.721663,10.473301,10.837443,11.142887,2.085092
lying,25,13.04386,47.4755,10.721663,10.473301,10.837443,11.142887,1.885057
lying,22,9.880563,44.836994,10.721663,10.501945,11.050725,11.165184,1.869448
lying,0,8.52799,41.382277,10.721663,10.501945,11.050725,11.165184,2.065203
lying,1,10.473745,40.832876,10.721663,10.501945,11.050725,11.165184,2.318824
lying,0,11.473745,40.279105,10.721663,10.501945,11.050725,11.165184,1.917409
lying,0,11.158579,40.142918,10.721663,10.501945,11.050725,11.165184,2.609269
lying,30,18.976092,40.802487,10.721663,10.501945,11.050725,11.165184,2.646987
lying,40,20.307078,42.679787,10.721663,10.512962,11.072083,11.187488,1.723387
lying,44,19.203051,43.018985,10.721663,10.512962,11.072083,11.187488,2.381503
lying,42,16.206171,41.2362,10.721663,10.512962,11.072083,11.187488,2.030469
lying,51,11.425021,42.188618,10.721663,10.512962,11.072083,11.187488,1.970171
lying,10,10.835736,41.547627,10.721663,10.512962,11.072083,11.187488,1.897364
walking,89,16.586185,34.049673,10.721663,10.512962,11.072083,11.187488,1.50424
sitting,98,17.341325,37.058227,10.721663,10.512962,11.072083,11.187488,1.297252
walking,93,15.828733,40.033166,10.969923,10.512962,11.072083,11.187488,1.71188
sitting,97,15.373972,38.891529,11.721663,10.512962,11.072083,11.187488,1.306505
standing,96,14.400685,38.704346,11.721663,10.512962,11.072083,11.187488,1.796551
walking,97,12.891969,39.148676,11.721663,10.479176,11.008027,11.2098,1.855106
sitting,95,15.084223,38.893828,11.721663,10.479176,11.008027,11.2098,1.817903
walking,87,16.709889,41.460488,11.721663,10.479176,11.008027,11.2098,1.790047
standing,98,17.577359,43.385789,11.721663,10.479176,11.008027,11.2098,1.009642
sitting,95,17.538113,35.284695,11.721663,10.479176,11.008027,11.2098,1.380946
walking,91,18.473745,34.569686,11.721663,10.479176,11.008027,11.2098,2.103265
standing,106,18.196718,39.814922,11.721663,10.452003,11.008027,11.142887,1.104819
standing,105,18.925499,43.09752,11.721663,10.452003,11.008027,11.142887,1.462106
standing,85,18.887381,42.391539,11.721663,10.452003,11.008027,11.142887,1.659597
allfours,32,18.473745,37.018513,11.721663,10.452003,11.008027,11.142887,2.44104
standing,90,17.914654,39.377903,11.721663,10.452003,11.008027,11.142887,2.724149
standing,93,18.134419,37.345421,11.721663,10.452003,11.008027,11.142887,2.022531
allfours,96,18.473745,33.819552,11.721663,10.454206,10.922692,11.120594,2.182706
standing_leaning,97,17.824093,37.109732,11.721663,10.454206,10.922692,11.120594,2.52356
sitting,97,15.08204,42.751049,11.721663,10.454206,10.922692,11.120594,2.894356
standing,102,15.28565,42.575089,11.721663,10.454206,10.922692,11.120594,2.220214
sitting,97,16.473745,41.327361,11.721663,10.454206,10.922692,11.120594,2.263102
standing,102,15.569568,46.540557,11.721663,10.454206,10.922692,11.120594,2.709632
transition,34,15.226801,45.256187,11.721663,10.451269,10.944018,11.098312,2.748912
transition,43,13.064023,33.507364,11.721663,10.451269,10.944018,11.098312,1.109576
transition,37,15.260826,28.671683,11.721663,10.451269,10.944018,11.098312,0.974811
transition,43,15.381108,28.882243,11.721663,10.451269,10.944018,11.098312,1.698946
transition,50,13.468937,35.266802,11.721663,10.451269,10.944018,11.098312,2.207714
transition,33,11.97254,39.77856,11.721663,10.451269,10.944018,11.098312,2.240191
transition,62,11.97872,42.969084,11.721663,10.447597,10.944018,11.098312,2.069736
standing,88,11.566824,42.781982,11.721663,10.447597,10.944018,11.098312,2.878832
standing,97,12.505608,49.534053,11.721663,10.447597,10.944018,11.098312,2.360783
standing,94,17.551984,42.989684,11.403815,10.447597,10.944018,11.098312,2.117362
standing_leaning,78,18.801018,45.589267,10.721663,10.447597,10.944018,11.098312,2.886783
allfours,36,18.865947,44.708095,10.721663,10.447597,10.944018,11.098312,3.085626
standing,102,15.839774,44.843932,10.721663,10.411617,10.901372,11.098312,2.660786
standing,60,16.373512,41.141073,10.721663,10.411617,10.901372,11.098312,2.144409
kneeling,63,18.418318,37.584454,10.721663,10.411617,10.901372,11.098312,2.362322
walking,98,18.533791,38.459742,10.721663,10.411617,10.901372,11.098312,2.68302
sitting,89,21.661953,46.453887,10.721663,10.411617,10.901372,11.098312,2.756573
sitting,102,22.411676,44.130672,10.721663,10.411617,10.901372,11.098312,2.517549
sitting,112,21.189961,40.970327,10.721663,10.372705,10.901372,11.076034,2.168456
sitting,96,20.473745,43.750974,10.721663,10.372705,10.901372,11.076034,2.499329
standing,70,20.473745,41.179615,10.721663,10.372705,10.901372,11.076034,1.613835
transition,2,22.120804,34.159053,10.721663,10.372705,10.901372,11.076034,1.730257
transition,6,20.171042,32.786994,10.721663,10.372705,10.901372,11.076034,1.174244
transition,24,17.15471,35.54383,10.721663,10.372705,10.901372,11.076034,1.486408
transition,63,14.858167,37.392019,10.721663,10.353619,10.901372,11.076034,1.353619
transition,55,15.473745,41.308183,10.721663,10.353619,10.901372,11.076034,2.224258
transition,38,15.067948,44.92081,10.721663,10.353619,10.901372,11.076034,1.937257
standing,92,12.547819,48.949494,11.126756,10.353619,10.901372,11.076034,3.418374
cycling,86,19.299014,59.193446,11.721663,10.353619,10.901372,11.076034,2.793468
cycling,91,20.520137,61.526169,11.721663,10.299303,10.731,10.964767,3.846243
cycling,82,21.831468,64.030625,11.721663,10.299303,10.731,10.964767,3.371007
cycling,89,20.473745,65.678117,11.721663,10.299303,10.731,10.964767,4.548818
cycling,88,21.628961,65.655442,11.721663,10.299303,10.731,10.964767,4.126623
cycling,97,21.566014,66.782256,11.721663,10.299303,10.731,10.964767,4.421114
cycling,87,21.476239,65.7648,11.721663,10.299303,10.731,10.964767,4.236271
cycling,100,22.187681,65.473791,11.721663,10.293432,10.709727,10.964767,4.054838
cycling,97,22.892464,66.800787,11.721663,10.293432,10.709727,10.964767,4.31686
cycling,87,23.073745,66.079677,11.721663,10.293432,10.709727,10.964767,4.13336
cycling,90,23.360165,64.775883,11.721663,10.293432,10.709727,10.964767,4.107932
cycling,88,21.747377,65.416845,11.721663,10.293432,10.709727,10.964767,4.161886
cycling,90,22.042976,66.861353,11.721663,10.293432,10.709727,10.964767,4.115338
cycling,96,21.249355,65.252848,11.721663,10.299303,10.731,10.964767,5.018499
cycling,89,21.873236,63.871727,11.721663,10.299303,10.731,10.964767,4.259548
cycling,93,23.904867,65.264545,11.721663,10.299303,10.731,10.964767,4.336136
cycling,94,23.742881,66.931438,11.721663,10.299303,10.731,10.964767,3.808785
cycling,89,24.004202,67.493593,11.721663,10.299303,10.731,10.964767,3.799293
cycling,80,23.819049,67.237823,11.721663,10.299303,10.731,10.964767,4.486117
cycling,73,24.191196,67.895304,11.721663,10.302239,10.709727,10.964767,4.287448
cycling,83,26.940763,69.013643,11.721663,10.302239,10.709727,10.964767,4.28541
cycling,81,25.98779,67.726882,11.721663,10.302239,10.709727,10.964767,4.337687
cycling,84,24.866318,67.250389,11.721663,10.302239,10.709727,10.964767,4.389641
cycling,83,26.060046,68.6322,11.721663,10.302239,10.709727,10.964767,4.555713
cycling,85,24.569635,68.908912,11.721663,10.345544,10.688458,10.987007,4.416383
cycling,76,25.377154,68.682449,11.721663,10.345544,10.688458,10.987007,4.279666
cycling,89,25.473745,68.488536,11.721663,10.345544,10.688458,10.987007,4.227345
cycling,84,24.16304,68.886994,11.721663,10.345544,10.688458,10.987007,4.063056
cycling,87,19.788323,67.886994,11.020896,10.345544,10.688458,10.987007,4.452632
cycling,83,20.473745,66.886994,10.721663,10.345544,10.688458,10.987007,4.483937
cycling,74,22.014821,67.354416,10.721663,10.374173,10.709727,11.031505,4.152808
cycling,78,24.0043,67.309216,10.721663,10.374173,10.709727,11.031505,4.720642
cycling,74,24.892284,67.901039,10.721663,10.374173,10.709727,11.031505,4.515533
cycling,83,25.370393,68.903754,10.721663,10.374173,10.709727,11.031505,4.682786
cycling,84,24.98779,68.707219,10.721663,10.374173,10.709727,11.031505,4.440826
cycling,81,24.99079,68.886994,10.721663,10.374173,10.709727,11.031505,4.572835
cycling,85,25.016118,68.949141,10.721663,10.41382,10.731,11.076034,4.614176
cycling,77,22.192585,69.918878,10.721663,10.41382,10.731,11.076034,4.631676
cycling,78,23.286425,69.840885,10.721663,10.41382,10.731,11.076034,4.525227
cycling,74,26.135552,68.198947,10.721663,10.41382,10.731,11.076034,4.622464
cycling,81,25.385768,68.584941,10.721663,10.41382,10.731,11.076034,4.83122
cycling,77,25.75248,72.386994,10.721663,10.41382,10.731,11.076034,4.749613
cycling,82,28.276979,77.296698,10.721663,10.453472,10.773562,11.120594,5.241698
cycling,77,28.781231,80.20785,10.721663,10.453472,10.773562,11.120594,4.952305
cycling,74,29.410888,81.755565,10.721663,10.453472,10.773562,11.120594,6.218061
cycling,73,28.683972,82.15688,10.721663,10.453472,10.773562,11.120594,6.103279
cycling,79,28.401723,83.634916,10.721663,10.453472,10.773562,11.120594,6.193946
cycling,72,27.473745,85.289326,10.721663,10.453472,10.773562,11.120594,6.297788
cycling,79,27.970888,86.68128,10.721663,10.590835,10.79485,11.187488,6.282825
cycling,75,29.270804,86.886994,10.721663,10.590835,10.79485,11.187488,6.316569
cycling,77,28.775684,87.903615,10.721663,10.590835,10.79485,11.187488,6.855262
cycling,73,28.196909,89.799423,10.721663,10.590835,10.79485,11.187488,7.225884
cycling,75,29.774604,90.901321,10.721663,10.590835,10.79485,11.187488,6.656547
cycling,77,27.67431,91.776825,10.721663,10.590835,10.79485,11.187488,7.014911
cycling,78,28.473745,92.404802,10.721663,10.836367,10.79485,11.23212,6.997518
cycling,81,28.973745,92.061994,10.721663,10.836367,10.79485,11.23212,6.924802
cycling,73,29.590163,91.886994,10.721663,10.836367,10.79485,11.23212,6.909581
cycling,72,30.993745,92.318423,10.721663,10.836367,10.79485,11.23212,7.058118
cycling,78,29.035148,93.325591,10.721663,10.836367,10.79485,11.23212,7.164719
cycling,72,28.272561,93.588177,10.721663,10.836367,10.79485,11.23212,7.110558
cycling,81,29.844015,94.146454,10.721663,11.139571,10.773562,11.321476,7.082507
cycling,78,31.473745,94.886994,10.721663,11.139571,10.773562,11.321476,7.006161
cycling,85,31.071042,94.886994,10.721663,11.139571,10.773562,11.321476,7.061129
cycling,80,30.707955,94.886994,10.721663,11.139571,10.773562,11.321476,7.120745
cycling,85,31.757898,93.999016,10.721663,11.139571,10.773562,11.321476,7.006967
cycling,82,30.592792,93.886994,10.721663,11.139571,10.773562,11.321476,7.020381
cycling,86,29.67915,93.886994,10.721663,11.39375,10.816144,11.478142,6.909751
cycling,81,30.46831,94.791885,10.721663,11.39375,10.816144,11.478142,7.107395
cycling,76,29.693463,95.205304,10.721663,11.39375,10.816144,11.478142,6.767572
cycling,82,30.382592,95.886994,10.721663,11.39375,10.816144,11.478142,6.887793
cycling,75,29.640876,95.886994,10.721663,11.39375,10.816144,11.478142,6.943565
cycling,87,28.63952,96.576834,10.721663,11.39375,10.816144,11.478142,7.166365
cycling,76,27.498745,97.41755,10.721663,11.764059,10.837443,11.61272,7.727291
cycling,81,29.086211,98.605151,10.721663,11.764059,10.837443,11.61272,7.237476
cycling,79,28.771195,98.351583,10.721663,11.764059,10.837443,11.61272,6.944741
cycling,76,29.501914,97.751783,10.721663,11.764059,10.837443,11.61272,6.969407
cycling,82,31.193854,96.886994,10.721663,11.764059,10.837443,11.61272,7.221025
cycling,77,33.33478,96.927866,10.721663,11.764059,10.837443,11.61272,6.647717
cycling,90,32.42362,97.200277,10.721663,11.978186,10.880057,11.792591,5.530169
walking,95,22.893257,53.274799,10.721663,11.646711,11.200341,11.927822,2.05055
walking,86,23.492747,49.504571,10.721663,11.646711,11.200341,11.927822,2.229974
walking,94,24.998335,55.671537,10.721663,11.646711,11.200341,11.927822,2.816304
walking,86,27.682483,58.503499,10.721663,11.646711,11.200341,11.927822,2.840216
walking,89,29.049857,61.709008,10.721663,11.646711,11.200341,11.927822,2.151458
walking,91,27.014728,61.128212,10.721663,11.646711,11.200341,11.927822,3.268966
walking,84,25.740884,57.877538,10.721663,11.597278,11.072083,11.905266,3.169399
walking,80,25.118983,56.596518,10.721663,11.597278,11.072083,11.905266,2.970159
walking,93,23.940564,56.335507,10.721663,11.597278,11.072083,11.905266,3.22001
walking,95,24.963447,55.886994,10.721663,11.597278,11.072083,11.905266,3.198272
walking,84,26.328885,56.293536,10.721663,11.597278,11.072083,11.905266,3.367877
walking,81,26.583558,56.384658,10.721663,11.597278,11.072083,11.905266,2.935026
walking,81,26.473745,56.541756,10.721663,11.505817,10.986686,11.860172,3.081992
walking,79,26.473745,55.728457,10.721663,11.505817,10.986686,11.860172,2.868721
walking,87,25.60836,54.788436,10.721663,11.505817,10.986686,11.860172,2.90271
walking,78,25.760492,54.768922,10.721663,11.505817,10.986686,11.860172,3.169342
walking,76,26.749524,56.162773,10.721663,11.505817,10.986686,11.860172,3.255957
walking,90,26.584594,54.717183,10.721663,11.505817,10.986686,11.860172,2.940728
walking,85,24.278372,54.282881,10.721663,11.430609,10.922692,11.792591,2.798796
walking,85,24.254995,54.281225,10.721663,11.430609,10.922692,11.792591,3.10163
walking,80,25.162634,55.78329,10.721663,11.430609,10.922692,11.792591,3.279831
walking,81,26.074718,56.894293,10.721663,11.430609,10.922692,11.792591,3.324363
walking,83,26.793838,59.898676,10.721663,11.430609,10.922692,11.792591,3.12038
walking,85,26.762477,57.779013,10.721663,11.430609,10.922692,11.792591,3.329437
walking,81,25.551575,56.061522,10.721663,11.39891,10.858748,11.747574,2.943336
walking,80,24.654267,55.886994,10.721663,11.39891,10.858748,11.747574,3.275248
walking,81,25.264825,55.098262,10.721663,11.39891,10.858748,11.747574,3.180214
walking,83,24.706303,56.091645,10.721663,11.39891,10.858748,11.747574,2.950833
walking,88,25.473745,55.104084,10.721663,11.39891,10.858748,11.747574,3.077238
walking,88,26.193652,55.025883,10.721663,11.39891,10.858748,11.747574,3.020283
walking,86,26.473745,56.648899,10.721663,11.365741,10.837443,11.702591,2.931995
walking,74,25.835855,56.978121,10.721663,11.365741,10.837443,11.702591,3.210899
walking,75,24.937159,56.008945,10.721663,11.365741,10.837443,11.702591,3.282604
walking,83,23.879021,55.402582,10.721663,11.365741,10.837443,11.702591,2.886802
walking,83,25.971353,56.028142,10.721663,11.365741,10.837443,11.702591,3.178413
walking,86,26.473745,54.478641,10.721663,11.365741,10.837443,11.702591,3.078264
walking,74,25.198383,54.563323,10.721663,11.32668,10.79485,11.680111,3.013479
walking,69,26.021364,60.515565,10.721663,11.32668,10.79485,11.680111,3.80709
walking,71,27.685793,63.858078,10.721663,11.32668,10.79485,11.680111,3.897761
walking,65,27.473745,68.377238,10.721663,11.32668,10.79485,11.680111,4.180698
walking,66,28.634416,70.261095,10.721663,11.32668,10.79485,11.680111,3.973385
walking,66,28.172797,70.460454,10.721663,11.32668,10.79485,11.680111,4.861491
walking,63,24.490531,70.093229,10.721663,11.288363,10.837443,11.635177,5.216333
walking,74,26.356374,69.901079,10.721663,11.288363,10.837443,11.635177,5.145445
walking,62,29.049355,68.994311,10.721663,11.288363,10.837443,11.635177,5.060811
walking,62,28.777783,68.986757,10.721663,11.288363,10.837443,11.635177,5.212393
walking,75,26.979655,69.905907,10.721663,11.288363,10.837443,11.635177,5.291281
walking,61,28.082547,70.175503,10.721663,11.288363,10.837443,11.635177,5.181646
walking,67,27.061834,71.4329,10.721663,11.284679,10.858748,11.635177,5.24513
walking,64,26.791593,73.61071,10.721663,11.284679,10.858748,11.635177,5.276182
walking,65,27.991993,72.65585,10.721663,11.284679,10.858748,11.635177,4.867398
walking,61,28.097858,71.156498,10.721663,11.284679,10.858748,11.635177,3.90951
walking,72,29.473745,69.557528,10.721663,11.284679,10.858748,11.635177,4.458626
walking,74,28.953745,69.614053,10.721663,11.284679,10.858748,11.635177,4.297185
walking,60,29.309849,70.381056,10.721663,11.360581,10.858748,11.61272,4.762263
walking,63,28.286245,70.593725,10.721663,11.360581,10.858748,11.61272,4.466047
walking,72,31.190372,71.027509,10.721663,11.360581,10.858748,11.61272,4.028501
walking,74,32.394559,71.221836,10.721663,11.360581,10.858748,11.61272,4.333683
walking,74,30.191882,71.644347,10.721663,11.360581,10.858748,11.61272,4.33771
walking,78,28.072336,74.647557,10.721663,11.360581,10.858748,11.61272,5.085703
walking,75,26.881957,75.428057,10.721663,11.319311,10.858748,11.61272,4.585596
walking,67,28.456461,74.820327,10.721663,11.319311,10.858748,11.61272,4.219997
walking,77,29.138047,74.203779,10.721663,11.319311,10.858748,11.61272,4.972049
walking,63,29.270846,72.957042,10.721663,11.319311,10.858748,11.61272,4.431934
walking,66,28.872296,73.877332,10.721663,11.319311,10.858748,11.61272,4.725622
walking,68,29.078343,74.877799,10.721663,11.319311,10.858748,11.61272,5.270964
walking,65,30.489012,73.294119,10.721663,11.309732,10.79485,11.635177,4.149944
walking,73,29.161562,72.689025,10.721663,11.309732,10.79485,11.635177,4.30355
walking,63,31.198936,72.886994,10.721663,11.309732,10.79485,11.635177,4.476154
walking,64,31.952653,72.261684,10.721663,11.309732,10.79485,11.635177,4.204633
walking,64,30.699706,71.459109,10.721663,11.309732,10.79485,11.635177,4.353346
standing,86,23.958082,49.04844,10.721663,11.309732,10.79485,11.635177,2.400939
running,65,25.227368,52.444965,10.721663,11.309732,10.79485,11.635177,2.712122
running,58,26.756098,67.030523,10.721663,10.648154,10.858748,11.120594,2.996006
running,59,27.533986,78.325548,10.721663,10.648154,10.858748,11.120594,3.500267
running,64,31.75878,82.891745,10.721663,10.648154,10.858748,11.120594,5.67083
running,63,35.99733,86.578032,10.721663,10.648154,10.858748,11.120594,6.461936
running,56,36.770215,89.715229,10.721663,10.648154,10.858748,11.120594,6.948687
running,56,34.940569,93.183203,10.721663,10.648154,10.858748,11.120594,7.124304
running,60,35.829514,96.334109,10.721663,10.628311,10.667197,11.031505,6.957321
running,62,37.471414,99.054826,10.721663,10.628311,10.667197,11.031505,7.3763
running,69,31.87646,100.165275,10.721663,10.628311,10.667197,11.031505,7.646784
running,59,31.153548,102.451033,10.721663,10.628311,10.667197,11.031505,7.48121
running,57,34.342677,102.886994,10.721663,10.628311,10.667197,11.031505,7.346529
running,59,34.587823,103.474373,10.721663,10.628311,10.667197,11.031505,7.738157
running,56,36.291245,105.289494,10.721663,10.637865,10.667197,10.942535,7.657887
running,58,34.149868,106.886994,10.721663,10.637865,10.667197,10.942535,7.875772
running,64,32.473745,106.886994,10.721663,10.637865,10.667197,10.942535,7.954418
running,58,32.473745,106.886994,10.606001,10.637865,10.667197,10.942535,7.94881
running,56,31.775853,107.512287,9.721663,10.637865,10.667197,10.942535,7.910988
running,63,32.353462,107.886994,9.721663,10.637865,10.667197,10.942535,7.771234
running,57,30.342231,108.621485,9.721663,10.685638,10.582196,10.875881,8.153881
running,58,30.473745,108.886994,9.721663,10.685638,10.582196,10.875881,8.677316
running,53,31.001245,108.919494,9.721663,10.685638,10.582196,10.875881,9.152124
running,63,31.967835,109.886994,9.721663,10.685638,10.582196,10.875881,9.42394
running,63,31.831221,109.886994,9.721663,10.685638,10.582196,10.875881,9.229926
running,60,32.886366,110.777771,9.721663,10.685638,10.582196,10.875881,9.617261
running,58,33.027361,112.724899,9.721663,10.819452,10.582196,10.875881,9.602142
running,59,32.751257,112.037712,9.721663,10.819452,10.582196,10.875881,9.84475
running,55,31.409459,112.196518,9.721663,10.819452,10.582196,10.875881,9.206354
running,59,30.84606,111.120884,9.721663,10.819452,10.582196,10.875881,9.11521
running,54,32.065785,111.82978,9.721663,10.819452,10.582196,10.875881,9.475301
